date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-10-05,6,"(1/3) 📢As of today a total of 1000 #TRON-based #BTC has been issued on #TRON network, whose total market cap surpassed $10,692,382.

Under the proposal of the community, a 14-day 1x BTC-TRX LP mining will be initiated starting from October 5, 2020(HKT). 
https://t.co/JF4jsTbKiV","(1/3) 📢As of today a total of 1000 #TRON-based #BTC has been issued on #TRON network, whose total market cap surpassed $10,692,382.Under the proposal of the community, a 14-day 1x BTC-TRX LP mining will be initiated starting from October 5, 2020(HKT).",0.0,0.0,0.0,0.0,0.5333333333333333
2020-10-05,6,"(2/3) 🗣️Issued by #JUST Foundation, #TRC20-#BTC is another masterpiece of #TRON-based crypto asset following the miracle of #TRC20-#USDT whose total supply has exceeded over 4 billion. All #BTC holders may issue #TRC20-#BTC.","(2/3) 🗣️Issued by #JUST Foundation, #TRC20-#BTC is another masterpiece of #TRON-based crypto asset following the miracle of #TRC20-#USDT whose total supply has exceeded over 4 billion. All #BTC holders may issue #TRC20-#BTC.",0.886,0.271,0.0,0.0,0.425
2020-10-05,6,"(3/3) 🤗Now  (https://t.co/GA3A3UxEtw) accepts #TRC20-#BTC swap, and its contract has been audited by a third-party code auditing firm named . All major exchanges are welcome to contact  to accept #TRC20-#BTC.","(3/3) 🤗Now  ( accepts #TRC20-#BTC swap, and its contract has been audited by a third-party code auditing firm named . All major exchanges are welcome to contact  to accept #TRC20-#BTC.",0.7845,0.24,0.0,0.22083333333333335,0.6
2020-10-08,6,Smart move! #Bitcoin https://t.co/hpmdt9C9Hs,Smart move! #Bitcoin,0.4574,0.499,0.0,0.26785714285714285,0.6428571428571429
2020-10-08,6, Smart move! #bitcoin,Smart move! #bitcoin,0.4574,0.599,0.0,0.26785714285714285,0.6428571428571429
2020-10-09,6,More #Bitcoin on https://t.co/OE3UOazYBd 😎,More #Bitcoin on  😎,0.0,0.0,0.0,0.5,0.5
2020-10-10,6,3000 #Bitcoin on #TRON! 838 hodlers and 8128 Txns! Get #Bitcoin on #TRON at ! If you are interested in supporting #BTC contact our team asap! https://t.co/7kbnqp6Nl7,3000 #Bitcoin on #TRON! 838 hodlers and 8128 Txns! Get #Bitcoin on #TRON at ! If you are interested in supporting #BTC contact our team asap!,0.7762,0.22,0.0,0.28125,0.375
2020-10-12,7,#BTC on #TRON is pegged 1:1 #Bitcoin on the chain.  launched transparency page today! Visit https://t.co/THCufQdmNr to check the reserved of #BTC on #TRON. https://t.co/KHxyGeRpav,#BTC on #TRON is pegged 1:1 #Bitcoin on the chain.  launched transparency page today! Visit  to check the reserved of #BTC on #TRON.,0.2003,0.069,0.0,0.0,0.0
2020-10-13,7,"(2/11) An argument can be made that  is to decentralized storage, what #Bitcoin is to finance. Put simply, is #BTT the #BTC of decentralized storage? Let’s explore how #BTT may be the #BTC of data for four reasons.","(2/11) An argument can be made that  is to decentralized storage, what #Bitcoin is to finance. Put simply, is #BTT the #BTC of decentralized storage? Let’s explore how #BTT may be the #BTC of data for four reasons.",-0.3612,0.0,0.063,0.0,0.35714285714285715
2020-10-13,7,(3/11) Reason #1.  is the pioneer of decentralization. Satoshi cited #BTT as an example of a #P2P network that might give a digital currency true value. Lessons of BTT gave life to BTC's value.,(3/11) Reason #1.  is the pioneer of decentralization. Satoshi cited #BTT as an example of a #P2P network that might give a digital currency true value. Lessons of BTT gave life to BTC's value.,0.765,0.208,0.0,0.175,0.325
2020-10-13,7,"(4/11) Reason #2. Fragmented competitors never threaten its infrastructure. Just like #BTC. #BTT changed the world with its immediate, large data transfer capabilities, adopted immediately by companies like   .","(4/11) Reason #2. Fragmented competitors never threaten its infrastructure. Just like #BTC. #BTT changed the world with its immediate, large data transfer capabilities, adopted immediately by companies like   .",0.7339,0.223,0.0,0.21428571428571427,0.42857142857142855
2020-10-13,7,(6/11) Reason #3.  is on the right side of history. Just like #BTC. #BTT led the ideology of decentralization. Many credit  &amp;  for implementing #BTT's decentralized ingenuity. #BTT freed data and united everyone on the internet. Everyone is equal on #BTT.,(6/11) Reason #3.  is on the right side of history. Just like #BTC. #BTT led the ideology of decentralization. Many credit  &amp;  for implementing #BTT's decentralized ingenuity. #BTT freed data and united everyone on the internet. Everyone is equal on #BTT.,0.8625,0.223,0.0,0.2619047619047619,0.42857142857142855
2020-10-13,7,(7/11) We all share futures we want to protect. #BTT's immutability protects us from losing its power for everyone's sake. The distributed architecture of the community and tech behind  made it imperturbable. This is the same power we appreciate so much about #BTC.,(7/11) We all share futures we want to protect. #BTT's immutability protects us from losing its power for everyone's sake. The distributed architecture of the community and tech behind  made it imperturbable. This is the same power we appreciate so much about #BTC.,0.7579,0.219,0.051,-0.06666666666666667,0.3416666666666666
2020-10-13,7,"(8/11) Reason #4. #BTT breaks the rules of data sharing. #BTC does this for value sharing. Today, we often highlight the differences between us as humans. BTT transcends the superficial and awakens us to the commonality that all people share as human beings.","(8/11) Reason #4. #BTT breaks the rules of data sharing. #BTC does this for value sharing. Today, we often highlight the differences between us as humans. BTT transcends the superficial and awakens us to the commonality that all people share as human beings.",0.891,0.249,0.0,0.0,0.1
2020-10-13,7,"(9/11) By focusing undeviatingly on sharing, #BTT breaks the rules of caste systems, class-warfare, socioeconomic structure, etc., for our human right to share data freely. We should be in awe #BTC and BTT exist to equalize knowledge and wealth despite the actions of oppressors.","(9/11) By focusing undeviatingly on sharing, #BTT breaks the rules of caste systems, class-warfare, socioeconomic structure, etc., for our human right to share data freely. We should be in awe #BTC and BTT exist to equalize knowledge and wealth despite the actions of oppressors.",0.8779,0.217,0.0,0.22857142857142856,0.4785714285714286
2020-10-13,7,"(11/11) Over 2 billion devices have watched a human on the other side perform this exact process. Using #BTT feels like fighting the power.  is as disruptive to decentralized storage as Uber was to taxi drivers, #BTT is #BTC for decentralized storage.","(11/11) Over 2 billion devices have watched a human on the other side perform this exact process. Using #BTT feels like fighting the power.  is as disruptive to decentralized storage as Uber was to taxi drivers, #BTT is #BTC for decentralized storage.",-0.3182,0.056,0.108,0.041666666666666664,0.24166666666666667
2020-10-13,7,BTCTRON live on ! https://t.co/sUIi1wyxw8,BTCTRON live on !,0.0,0.0,0.0,0.17045454545454544,0.5
