date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2021-02-18,24,"Funding is through the roof.

This opens an opportunity for another virtuous circle.

Players engaged in basis trading have to buy and hold spot #Bitcoin to hedge their shorts that brings them that sweet yield.

That pushes the price and funding even higher.

Rinse and repeat. https://t.co/CaLG5xhGQH",Funding is through the roof.This opens an opportunity for another virtuous circle.Players engaged in basis trading have to buy and hold spot #Bitcoin to hedge their shorts that brings them that sweet yield.That pushes the price and funding even higher.Rinse and repeat.,0.8979,0.217,0.0,0.3,0.575
2021-02-19,24,"  There are always several of them to get the full picture. But at the moment I’m focusing on anything tracking inflows/outflows of both btc and stables, and clusterings of addresses.","There are always several of them to get the full picture. But at the moment I’m focusing on anything tracking inflows/outflows of both btc and stables, and clusterings of addresses.",0.0,0.0,0.0,0.175,0.275
2021-02-19,24,"  Bitcoin's tail risk could be 'a huge-ass meteor smashing the planet', says Lex Moskovski.","Bitcoin's tail risk could be 'a huge-ass meteor smashing the planet', says Lex Moskovski.",-0.2732,0.0,0.139,0.0,0.0
2021-02-20,24,"3535 $BTC has been bought yesterday by 🇨🇦 Purpose Bitcoin ETF, the world's first #Bitcoin ETF.

If you aren't tracking their AUM yet, you should be.

Not only we got another major driver of demand but also this gives us a taste of what the upcoming U.S. Bitcoin ETF is capable of. https://t.co/SItu3cgVzx","3535 $BTC has been bought yesterday by 🇨🇦 Purpose Bitcoin ETF, the world's first #Bitcoin ETF.If you aren't tracking their AUM yet, you should be.Not only we got another major driver of demand but also this gives us a taste of what the upcoming U.S. Bitcoin ETF is capable of.",0.4854,0.062,0.023,0.128125,0.5583333333333333
2021-02-21,24," I’m all-in BTC, believe me I am","I’m all-in BTC, believe me I am",0.0,0.0,0.0,0.0,0.0
2021-02-21,24,"  Already did, now is btc time","Already did, now is btc time",0.0,0.0,0.0,0.0,0.0
2021-02-22,25,"Saylor has bought your bitcoins at the lower 30k’s. 

He will buy them again at the lower 50k’s. 

You know why. 

You know what happens next. 

📄 🙌",Saylor has bought your bitcoins at the lower 30k’s. He will buy them again at the lower 50k’s. You know why. You know what happens next. 📄 🙌,-0.5267,0.0,0.155,0.0,0.0
2021-02-22,25," In retrospect, it was obvious that their vision into Bitcoin’s future is amazing.","In retrospect, it was obvious that their vision into Bitcoin’s future is amazing.",0.7003,0.345,0.0,0.20000000000000004,0.5083333333333333
2021-02-23,25,"2,252 more $BTC ($112m) has been bought yesterday by 🇨🇦 Purpose Bitcoin ETF, the world's first #Bitcoin  ETF.

This brings their AUM up to 8288 BTC.

It is good to know who you sell your bitcoins to. https://t.co/ggY5F7iKF8","2,252 more $BTC ($112m) has been bought yesterday by 🇨🇦 Purpose Bitcoin ETF, the world's first #Bitcoin  ETF.This brings their AUM up to 8288 BTC.It is good to know who you sell your bitcoins to.",0.4404,0.073,0.0,0.48333333333333334,0.4777777777777778
2021-02-23,25," “Dear CT, 

I have repented and bought Bitcoin. 

Love, Peter”","“Dear CT, I have repented and bought Bitcoin. Love, Peter”",0.6369,0.344,0.0,0.5,0.6
2021-02-23,25,"Simply put, no Tether FUD means more institutional and corporate buyers for #Bitcoin 

This uncertainty really scared them.","Simply put, no Tether FUD means more institutional and corporate buyers for #Bitcoin This uncertainty really scared them.",-0.8633,0.0,0.431,0.175,0.2642857142857143
2021-02-23,25,"Fantastic speed of execution.

 has implemented the charts to track holdings and flows of  ETF, the world's first Bitcoin ETF.

Adding as favourite. https://t.co/5RNvTUhGaW","Fantastic speed of execution. has implemented the charts to track holdings and flows of  ETF, the world's first Bitcoin ETF.Adding as favourite.",0.5574,0.135,0.0,0.325,0.6166666666666667
2021-02-23,25," *not panic selling 0.021 BTC*

""It was never meant to be a trade as I am a long-term investor fascinated by the tech""

*dips deeper*

*and deeper*

*and deeper*

*trembling fingers click sell button in the middle of a night*","*not panic selling 0.021 BTC*""It was never meant to be a trade as I am a long-term investor fascinated by the tech""*dips deeper**and deeper**and deeper**trembling fingers click sell button in the middle of a night*",-0.0516,0.077,0.082,0.0,0.0
2021-02-24,25,"9,320 BTC are held at Purpose #Bitcoin ETF now.

It has acquired 1,032 BTC from the market, yesterday.

🇨🇦 Canada is drinking 🇺🇸 someone's milkshake. https://t.co/nLOC8wW6gN","9,320 BTC are held at Purpose #Bitcoin ETF now.It has acquired 1,032 BTC from the market, yesterday.🇨🇦 Canada is drinking 🇺🇸 someone's milkshake.",0.0,0.0,0.0,0.0,0.0
2021-02-24,25, May I suggest switching to vodka if BTC drops below 42k?,May I suggest switching to vodka if BTC drops below 42k?,0.0,0.0,0.0,0.0,0.0
2021-02-24,25,"So, this dip your paper hands sold BTC to:

- Saylor
- Square
- Purpose Bitcoin ETF
- God knows who else

Your donation is greatly appreciated, anon.","So, this dip your paper hands sold BTC to:- Saylor- Square- Purpose Bitcoin ETF- God knows who elseYour donation is greatly appreciated, anon.",0.6901,0.206,0.0,0.2,0.1
2021-02-24,25, I am but not because I believe in their infallibility. It’s just that I’d rather deal with a drawdown than with extreme fomo of another BTC re-rating just because some huge ass corporation having bought in.,I am but not because I believe in their infallibility. It’s just that I’d rather deal with a drawdown than with extreme fomo of another BTC re-rating just because some huge ass corporation having bought in.,-0.4215,0.076,0.123,0.13750000000000004,0.95
2021-02-24,25,"~13.3k #BTC has left Coinbase 20 min ago.

That's a pretty large withdrawal.

Last spikes of such magnitude were on Feb, 5 and Jan, 31. https://t.co/EFAs6vsRuR","~13.3k #BTC has left Coinbase 20 min ago.That's a pretty large withdrawal.Last spikes of such magnitude were on Feb, 5 and Jan, 31.",0.5106,0.163,0.0,0.09285714285714286,0.39904761904761904
2021-02-25,25,"Hey , is it yours?

BLOOMBERG: MICROSTRATEGY TO BUY MORE BITCOIN AFTER $1 BILLION PURCHASE https://t.co/UbUj6HXWNr","Hey , is it yours?BLOOMBERG: MICROSTRATEGY TO BUY MORE BITCOIN AFTER $1 BILLION PURCHASE",0.0,0.0,0.0,0.5,0.5
2021-02-25,25,"My normie friend bought #Bitcoin at $57k.

Held it through the laser eyes crash. 

Held it through bonds flash crash.

He is not selling.

This is how boys become men.",My normie friend bought #Bitcoin at $57k.Held it through the laser eyes crash. Held it through bonds flash crash.He is not selling.This is how boys become men.,-0.296,0.09,0.152,0.0,0.0
2021-02-26,25,"12.1k #Bitcoin have just left Coinbase.

Tranches of such magnitude are rare and were spotted on Jan, 31 and Feb, 5, 24. https://t.co/AMsDQ5voIo","12.1k #Bitcoin have just left Coinbase.Tranches of such magnitude are rare and were spotted on Jan, 31 and Feb, 5, 24.",0.0,0.0,0.0,0.09999999999999999,0.4666666666666666
2021-02-26,25, JOSH BITCOINMAN,JOSH BITCOINMAN,0.0,0.0,0.0,0.0,0.0
2021-02-26,25,"Huobi has custody service as well and there are some notably withdrawals there.

2,274 #Bitcoin flowed out of the exchange yesterday in a hour.

It is a stretch to assume anything without further analysis, just nice to see large withdrawals from there as we dip. https://t.co/19CPojCSDk","Huobi has custody service as well and there are some notably withdrawals there.2,274 #Bitcoin flowed out of the exchange yesterday in a hour.It is a stretch to assume anything without further analysis, just nice to see large withdrawals from there as we dip.",0.5994,0.104,0.0,0.32857142857142857,0.6071428571428571
2021-02-26,25,"Routinely synced a #Bitcoin full node.

Took about 5 hours and 383G on Intel i9 Octa-Core, 128GB RAM, NVMe SSD with an Ethereum full node running side-by-side.

Nice.","Routinely synced a #Bitcoin full node.Took about 5 hours and 383G on Intel i9 Octa-Core, 128GB RAM, NVMe SSD with an Ethereum full node running side-by-side.Nice.",0.4215,0.101,0.0,0.4333333333333333,0.7000000000000001
2021-02-26,25," Some retail and unlucky arbs are taking an L and GBTC will keep being discounted fairly pricing the inability to withdraw an underlying. 

Maybe with occasional speculative surges.",Some retail and unlucky arbs are taking an L and GBTC will keep being discounted fairly pricing the inability to withdraw an underlying. Maybe with occasional speculative surges.,-0.2732,0.089,0.092,0.35,0.5125
2021-02-26,25,"  By selling it at discount to nav to get out. Although, it entirely depends on btc price.","By selling it at discount to nav to get out. Although, it entirely depends on btc price.",0.0,0.0,0.0,0.0,0.625
2021-02-27,25,"Miners have stopped selling and started accumulating #Bitcoin 

Yesterday was the first day since Dec, 27 when Miners Position change turned positive.

Miners were selling their bitcoins for two months.

Bullish. https://t.co/S89iBcz4k3","Miners have stopped selling and started accumulating #Bitcoin Yesterday was the first day since Dec, 27 when Miners Position change turned positive.Miners were selling their bitcoins for two months.Bullish.",0.4019,0.101,0.054,0.23863636363636365,0.43939393939393934
2021-02-27,25,"  Take a look at the previous positive period on the charts. Miners will accumulate until (a) the price is good enough and (b) there is enough buying orders to absorb their btc.

Until then, it's bullish.

They might also know something (altogether with Saylor and Square) we don't.","Take a look at the previous positive period on the charts. Miners will accumulate until (a) the price is good enough and (b) there is enough buying orders to absorb their btc.Until then, it's bullish.They might also know something (altogether with Saylor and Square) we don't.",0.7579,0.126,0.0,0.1521212121212121,0.4624242424242424
2021-02-27,25,"   Both Schiff: hip bitcoiner son vs boomer gold bug dad narrative will bring us tons of engagement.

That's genius.",Both Schiff: hip bitcoiner son vs boomer gold bug dad narrative will bring us tons of engagement.That's genius.,0.4588,0.143,0.0,0.0,0.0
2021-02-28,25,"Every sub $40k #Bitcoin is a gift.

Come at us, beras. https://t.co/cXrj7qs097","Every sub $40k #Bitcoin is a gift.Come at us, beras.",0.4404,0.225,0.0,0.0,0.0
2021-02-28,25, nothing ratios them better than the ethbtc ratio,nothing ratios them better than the ethbtc ratio,-0.3412,0.0,0.256,0.5,0.5
2021-03-01,26,"Very strong holders have added a lot of #Bitcoin on yesterday's dip.

Illiquid Supply Change saw a nice surge yesterday. https://t.co/T8Dn15kCpV",Very strong holders have added a lot of #Bitcoin on yesterday's dip.Illiquid Supply Change saw a nice surge yesterday.,0.7501,0.273,0.0,0.5816666666666667,0.9766666666666666
2021-03-01,26," Less Bitcoin for China, more decentralization.

Bullish.","Less Bitcoin for China, more decentralization.Bullish.",0.0,0.0,0.0,0.16666666666666669,0.2833333333333333
2021-03-01,26,"Coinbase Premium is through the roof again.

$200 above Binance #Bitcoin price.

Somebody is going hard on BTC there. https://t.co/Cbk2vYfvYi",Coinbase Premium is through the roof again.$200 above Binance #Bitcoin price.Somebody is going hard on BTC there.,-0.1027,0.0,0.069,-0.14583333333333334,0.3208333333333333
2021-03-02,26,"Another 12k #Bitcoin have been withdrawn from Coinbase.

Institutions and companies are scooping up what you sell. https://t.co/ieYMSryP3u",Another 12k #Bitcoin have been withdrawn from Coinbase.Institutions and companies are scooping up what you sell.,0.0,0.0,0.0,0.0,0.0
2021-03-03,26,"Amount of #Bitcoin on exchanges has updated its low that currently is the lowest of a 3 year period.

Sell-side crisis, work in progress. https://t.co/MciBpDZ8cy","Amount of #Bitcoin on exchanges has updated its low that currently is the lowest of a 3 year period.Sell-side crisis, work in progress.",-0.7184,0.092,0.288,0.0,0.35
2021-03-04,26,"Another day, another large increase in #Bitcoin illiquid supply.

Strong holders are ramping up their positions despite the sell-off.

Bitcoin is holding up against the macro spectacularly well. https://t.co/DcEAbXdIB9","Another day, another large increase in #Bitcoin illiquid supply.Strong holders are ramping up their positions despite the sell-off.Bitcoin is holding up against the macro spectacularly well.",0.7717,0.228,0.0,0.4158730158730159,0.6873015873015872
2021-03-04,26,"$TSLA now down 28% since:

- Buying #Bitcoin 
- Yemeni Civil War
- 2021 Somali presidential election
- Lex having delicious salmon sashimi for lunch https://t.co/pEQLnkCPzG https://t.co/fRKBM0srnz",$TSLA now down 28% since:- Buying #Bitcoin - Yemeni Civil War- 2021 Somali presidential election- Lex having delicious salmon sashimi for lunch,-0.0516,0.129,0.136,0.4222222222222222,0.6444444444444445
2021-03-05,26,"Interesting type of spam in my replies.

Looks like a cute attempt to drive down Bitcoin price by making $TSLA get rid of it. https://t.co/8cErmYlcdY",Interesting type of spam in my replies.Looks like a cute attempt to drive down Bitcoin price by making $TSLA get rid of it.,0.6908,0.267,0.081,0.2814814814814815,0.5962962962962963
2021-03-09,27,"Another huge batch of 11,554 #Bitcoin has left Coinbase.

That happened just before the recent surge in price.

Nice coincidence. https://t.co/1vGC7G1mba","Another huge batch of 11,554 #Bitcoin has left Coinbase.That happened just before the recent surge in price.Nice coincidence.",0.6249,0.212,0.0,0.25,0.5375
2021-03-09,27,"  Yes, to some extent. Those withdrawals usually follow some specific pattern, e.g. splitting the whole tranche to several smaller UTXO's around 100 BTC each and staying still thereafter.","Yes, to some extent. Those withdrawals usually follow some specific pattern, e.g. splitting the whole tranche to several smaller UTXO's around 100 BTC each and staying still thereafter.",0.4019,0.091,0.0,-0.009999999999999998,0.255
2021-03-10,27,"Funding is almost as high as the last time #Bitcoin was at this level before the crash.

Not a deal-breaker, just something to keep in mind. https://t.co/gazPSBfG7r","Funding is almost as high as the last time #Bitcoin was at this level before the crash.Not a deal-breaker, just something to keep in mind.",-0.4019,0.0,0.097,0.08,0.3033333333333333
2021-03-11,27,"Governments buying bitcoin can happen sooner than we think. 

They just have to buy the stocks of the companies holding bitcoin. https://t.co/pTvtNbMcVS",Governments buying bitcoin can happen sooner than we think. They just have to buy the stocks of the companies holding bitcoin.,0.0,0.0,0.0,0.0,0.0
2021-03-12,27,"Number of Addresses With #Bitcoin Balance ≥ 1k has plunged to the level it was on when the price was at $33k's.

Possible reasons:

1. Splitting of larger addresses as required by some custody protocols
2. Some addresses getting below the 1k threshold
3. Whales selling https://t.co/hGNDB5WSZD",Number of Addresses With #Bitcoin Balance ≥ 1k has plunged to the level it was on when the price was at $33k's.Possible reasons:1. Splitting of larger addresses as required by some custody protocols2. Some addresses getting below the 1k threshold3. Whales selling,0.0772,0.028,0.0,0.0,0.75
2021-03-13,27,"Very low funding for these price levels.

Many people have deleveraged *before* the price uptick.

It is safe to say that the current #Bitcoin surge is driven by spot buyers.

Bullish. https://t.co/2tIQHoGYgk",Very low funding for these price levels.Many people have deleveraged *before* the price uptick.It is safe to say that the current #Bitcoin surge is driven by spot buyers.Bullish.,0.1298,0.082,0.068,0.25,0.4475
2021-03-15,28,"Miners sold 112,205 #Bitcoin on the first week of 2021.

18,700 BTC per day, all while the price was rising from $29k to $40k.

Yet, we are arguing about if that 18k inflow today really happened.

As if it matters. https://t.co/SjKlzn2JOo","Miners sold 112,205 #Bitcoin on the first week of 2021.18,700 BTC per day, all while the price was rising from $29k to $40k.Yet, we are arguing about if that 18k inflow today really happened.As if it matters.",-0.4404,0.026,0.07,0.225,0.26666666666666666
2021-03-16,28,"Strong holders have increased their buying volume the last several days.

Their positions change has never turned negative for almost 3 months.

They have added ~10m #Bitcoin. https://t.co/fiVD36NYak",Strong holders have increased their buying volume the last several days.Their positions change has never turned negative for almost 3 months.They have added ~10m #Bitcoin.,0.8125,0.259,0.0,0.033333333333333326,0.3
2021-03-16,28,  Holding Bitcoin has never been about short-term.,Holding Bitcoin has never been about short-term.,0.0,0.0,0.0,0.0,0.0
2021-03-17,28,"Number of Addresses With #Bitcoin Balance ≥ 1k has plunged even deeper to the level it was on when the price was at $20k's.

Possible reasons:

1. Splitting of larger addresses as required by some custody protocols
2. Some addresses getting below the 1k limit
3. Whales selling https://t.co/g040GgkkRi",Number of Addresses With #Bitcoin Balance ≥ 1k has plunged even deeper to the level it was on when the price was at $20k's.Possible reasons:1. Splitting of larger addresses as required by some custody protocols2. Some addresses getting below the 1k limit3. Whales selling,0.0772,0.027,0.0,0.0,0.75
2021-03-17,28,"  Yes, if the amount &gt; 1000 btc","Yes, if the amount  1000 btc",0.4019,0.31,0.0,0.0,0.0
2021-03-17,28,"Number of #Bitcoin Entities With Balance ≥ 1k is also plummeting.

Entity is a cluster of addresses that shares the same owner.

This means that splitting of addresses is not the dominant factor. https://t.co/nlk4fvid8s",Number of #Bitcoin Entities With Balance ≥ 1k is also plummeting.Entity is a cluster of addresses that shares the same owner.This means that splitting of addresses is not the dominant factor.,0.3612,0.104,0.0,0.0,0.125
2021-03-17,28,"#Bitcoin is rising as Powell speaks but the funding stays the same.

Spot buyers were waiting for the green light from the Fed. https://t.co/ymnIrcv7ls",#Bitcoin is rising as Powell speaks but the funding stays the same.Spot buyers were waiting for the green light from the Fed.,0.0,0.0,0.0,0.06666666666666667,0.375
2021-03-17,28," If your coin doesn't spell out Bitcoin, it's a scam.

(this is an engagement tweet for the maxis)","If your coin doesn't spell out Bitcoin, it's a scam.(this is an engagement tweet for the maxis)",-0.1779,0.138,0.171,0.0,0.0
2021-03-17,28," aye, plus some usual shit on how it’s bullish for bitcoin","aye, plus some usual shit on how it’s bullish for bitcoin",-0.5574,0.0,0.265,-0.225,0.525
2021-03-19,28,"Canadian #Bitcoin ETF AUM has hit 14k BTC or $815m.

Imagine what U.S. Bitcoin ETF will be capable of. https://t.co/mnS5zsA8l9",Canadian #Bitcoin ETF AUM has hit 14k BTC or $815m.Imagine what U.S. Bitcoin ETF will be capable of.,0.3818,0.12,0.0,0.2,0.4
2021-03-20,28," Those people just haven’t discovered yet that saying something like

BITCOIN IS ENERGY OF UNIVERSE

brings even more engagement.",Those people just haven’t discovered yet that saying something likeBITCOIN IS ENERGY OF UNIVERSEbrings even more engagement.,0.8237,0.35,0.0,0.5,0.5
2021-03-21,28,  Depends on the severity of the dump. Whatever maxis say BTC is still a risk-on asset.,Depends on the severity of the dump. Whatever maxis say BTC is still a risk-on asset.,-0.0258,0.138,0.144,0.0,0.0
2021-03-21,28,"$138m #Bitcoin longs liquidated in 10 minutes.

People never learn. https://t.co/2WMCvW9i0L",$138m #Bitcoin longs liquidated in 10 minutes.People never learn.,0.0,0.0,0.0,0.0,0.0
2021-03-22,29,Three month long #Bitcoin long-term holders selling pressure is fading. https://t.co/aTiq4Alve3,Three month long #Bitcoin long-term holders selling pressure is fading.,-0.296,0.0,0.18,-0.05,0.4
2021-03-23,29,"9,077 #Bitcoin withdrawn from Coinbase in a single tx. https://t.co/TCHhHIQ1Ko","9,077 #Bitcoin withdrawn from Coinbase in a single tx.",0.3612,0.238,0.0,-0.07142857142857142,0.21428571428571427
2021-03-24,29,Bitcoiners shilling Tesla cars to their friends will take us to the moon. https://t.co/Q05CIiFttV,Bitcoiners shilling Tesla cars to their friends will take us to the moon.,0.4767,0.193,0.0,0.0,0.0
2021-03-24,29,"Strong holders are increasing their positions.

Another sharp increase of #Bitcoin in the illiquid wallets. https://t.co/v2pwQLRc4Q",Strong holders are increasing their positions.Another sharp increase of #Bitcoin in the illiquid wallets.,0.6808,0.286,0.0,0.15416666666666665,0.7416666666666667
2021-03-24,29," Papa Musk's hands are made of diamond.

He will hold your Bitcoin to Mars.",Papa Musk's hands are made of diamond.He will hold your Bitcoin to Mars.,0.34,0.156,0.0,0.0,0.0
2021-03-24,29,"  Elon Musk wants Bitcoin, exactly.","Elon Musk wants Bitcoin, exactly.",0.0,0.0,0.0,0.225,0.175
2021-03-24,29," bitcoiners are natural contrarians

they bashed ethereum so much they got bullish on it",bitcoiners are natural contrariansthey bashed ethereum so much they got bullish on it,0.3612,0.161,0.0,0.15000000000000002,0.30000000000000004
2021-03-24,29,"$47m of #Bitcoin longs got liquidated in 10 minutes.

Don't play with leverage, kids.

Elon'd again. https://t.co/4d4B3xowVN","$47m of #Bitcoin longs got liquidated in 10 minutes.Don't play with leverage, kids.Elon'd again.",-0.2584,0.0,0.113,0.0,0.0
2021-03-25,29,"215,331 #Bitcoin moved to strong HODLers wallets yesterday.

This is the 3-year ATH.

Interesting. https://t.co/IxbSQziT2z","215,331 #Bitcoin moved to strong HODLers wallets yesterday.This is the 3-year ATH.Interesting.",0.7184,0.316,0.0,0.4666666666666667,0.6166666666666667
2021-03-25,29, Bitcoin is the ultimate Plan B,Bitcoin is the ultimate Plan B,0.0,0.0,0.0,0.0,1.0
2021-03-25,29,Be buying Bitcoin.,Be buying Bitcoin.,0.0,0.0,0.0,0.0,0.0
2021-03-25,29,"Grayscale Premium collapsed to -14.34%

Increased competition in the #Bitcoin ETF space leaves less chances for GBTC to make the underlying BTC withdrawable. https://t.co/srSYLNU1xk",Grayscale Premium collapsed to -14.34%Increased competition in the #Bitcoin ETF space leaves less chances for GBTC to make the underlying BTC withdrawable.,0.1298,0.135,0.079,-0.16666666666666666,0.06666666666666667
2021-03-25,29,"  Unlike ETF, the underlying bitcoins of the GBTC fund can not be redeemed.

That’s why there is the discount.","Unlike ETF, the underlying bitcoins of the GBTC fund can not be redeemed.That’s why there is the discount.",-0.2411,0.0,0.098,0.0,0.0
2021-03-25,29,"  If they somehow manage to make those BTC withdrawable then yes, the discount is a pretty good thing.

However, I’m not an expert on the U.S. law so not sure if it’s possible besides converting to an ETF.","If they somehow manage to make those BTC withdrawable then yes, the discount is a pretty good thing.However, I’m not an expert on the U.S. law so not sure if it’s possible besides converting to an ETF.",0.7622,0.2,0.051,0.175,0.8722222222222222
2021-03-25,29,"Glassnode shows 29,884 #Bitcoin exiting Bitstamp in 10 minutes.

Can we have an official comment on it? https://t.co/mPpMIPCnZB","Glassnode shows 29,884 #Bitcoin exiting Bitstamp in 10 minutes.Can we have an official comment on it?",0.0,0.0,0.0,0.0,0.0
2021-03-25,29,Another 12k #Bitcoin have left Coinbase. https://t.co/MS5gqkeqE4,Another 12k #Bitcoin have left Coinbase.,0.0,0.0,0.0,0.0,0.0
2021-03-25,29,"Glassnode shows a different figure, though.

4,274 BTC.

Ready for another GN vs CQ fight? https://t.co/9VGmIMSFFb","Glassnode shows a different figure, though.4,274 BTC.Ready for another GN vs CQ fight?",0.4278,0.271,0.13,0.1,0.55
2021-03-27,29,"Despite the rising #Bitcoin price, funding turned negative.

Traders are bearish on average. https://t.co/EUsjGEKsYZ","Despite the rising #Bitcoin price, funding turned negative.Traders are bearish on average.",-0.5719,0.0,0.222,-0.22499999999999998,0.4
2021-03-28,29,"Number of #Bitcoin whales (entities with balance ≥ 1k) has dropped back to the trend line.

However, the price has risen since the start of the dump.

This is bullish and also benefits decentralization.

Text-book consolidation. https://t.co/fYCq6xdPnS","Number of #Bitcoin whales (entities with balance ≥ 1k) has dropped back to the trend line.However, the price has risen since the start of the dump.This is bullish and also benefits decentralization.Text-book consolidation.",0.0772,0.099,0.066,0.0,0.0
2021-03-28,29,"Last two months saw an explosive increase of #Bitcoin supply held by entities with balance 100 - 1k.

Coinbase Custody usually holds customer funds in the wallets that are slightly more than 100 BTC, by the way. https://t.co/bLF1bq8HZz","Last two months saw an explosive increase of #Bitcoin supply held by entities with balance 100 - 1k.Coinbase Custody usually holds customer funds in the wallets that are slightly more than 100 BTC, by the way.",0.3182,0.06,0.0,0.08333333333333333,0.2722222222222222
2021-03-29,30," Same as March, 2020. Although, I expect it to be less pronounced in Bitcoin’s case.","Same as March, 2020. Although, I expect it to be less pronounced in Bitcoin’s case.",0.0,0.0,0.0,-0.08333333333333333,0.09583333333333333
2021-03-29,30,"The retail demand is still here.

Canadian #Bitcoin ETF hasn't had a single day of outflows. That's rare. https://t.co/1zEVrrS0DB",The retail demand is still here.Canadian #Bitcoin ETF hasn't had a single day of outflows. That's rare.,-0.128,0.0,0.081,0.11428571428571428,0.5571428571428572
