date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-11-20,12,"As someone who is both a bitcoiner and a shitcoiner, am I allowed to participate with you in this imminent full send euphoria? https://t.co/wqCKF6KGXC","As someone who is both a bitcoiner and a shitcoiner, am I allowed to participate with you in this imminent full send euphoria?",0.6486,0.177,0.0,0.35,0.55
2020-11-20,12," Perhaps not. I don't think we've seen a powerful narrative working against Bitcoin for awhile, though. I'm setting aside economics and underlying tech quality here, when I say an ETH flippening could be a side effect of such a narrative. Thx for engaging on BTC pump day anyway 🙏","Perhaps not. I don't think we've seen a powerful narrative working against Bitcoin for awhile, though. I'm setting aside economics and underlying tech quality here, when I say an ETH flippening could be a side effect of such a narrative. Thx for engaging on BTC pump day anyway 🙏",0.7717,0.161,0.0,0.2333333333333333,0.7333333333333334
2020-11-20,12,"  I never said it has to be better, or even ""better"". By nearly every metric we care to use, #Bitcoin is better. But we're denominating flippening against a fiat metric. Brrrr'd fiat can and will slosh anywhere and everywhere on a whim. Many narrative(s) could be that whim.","I never said it has to be better, or even ""better"". By nearly every metric we care to use, #Bitcoin is better. But we're denominating flippening against a fiat metric. Brrrr'd fiat can and will slosh anywhere and everywhere on a whim. Many narrative(s) could be that whim.",0.8402,0.176,0.0,0.42000000000000004,0.48
2020-11-20,12," It's 

Plz send btc here 3Dmdt1pJvPREQ8iqJTEWuD6hJzGGYA5jMh",It's Plz send btc here 3Dmdt1pJvPREQ8iqJTEWuD6hJzGGYA5jMh,0.0772,0.206,0.0,0.0,0.0
2020-11-21,12,   I like anecdotes from back when Roger Ver was Bitcoin Jesus doing Bitcoin Jesus things.,I like anecdotes from back when Roger Ver was Bitcoin Jesus doing Bitcoin Jesus things.,0.3612,0.161,0.0,0.0,0.0
2020-11-22,12,"  It is a little known curiosity that Bitcoin 0-calling gives dinosaurs special powers, including audience, relevance, and outgrowing suits","It is a little known curiosity that Bitcoin 0-calling gives dinosaurs special powers, including audience, relevance, and outgrowing suits",0.4019,0.137,0.0,0.08482142857142858,0.5357142857142857
2020-11-22,12,  Arrrgh jww is so bad for Bitcoin. 😩,Arrrgh jww is so bad for Bitcoin. 😩,-0.6696,0.0,0.428,-0.6999999999999998,0.6666666666666666
2020-11-23,13,"Ohhhhh, this needed to happen at $BTC = $18k+.

 is BACK","Ohhhhh, this needed to happen at $BTC = $18k+. is BACK",0.0,0.0,0.0,0.0,0.0
2020-11-23,13,"(it's not a mixed metaphor if it's in a next tweet right?)

#Bitcoin is a deflector shield. It protects what's behind it-- nascent, early-stage fragile FOSS ecosystem of money networks-- from random space junk that would otherwise wreck the whole moonship. https://t.co/VIsvFigGj3","(it's not a mixed metaphor if it's in a next tweet right?)#Bitcoin is a deflector shield. It protects what's behind it-- nascent, early-stage fragile FOSS ecosystem of money networks-- from random space junk that would otherwise wreck the whole moonship.",-0.1531,0.055,0.069,-0.05918367346938776,0.4122448979591837
2020-11-23,13,"   If I may interject since I like and respect you both-- It's an uphill battle to try and crack open Bitcoin-centric cultural elements of which Peter's podcast is a touchstone.
You should fire your podcast up again though sir. I would love to go over all this with you.",If I may interject since I like and respect you both-- It's an uphill battle to try and crack open Bitcoin-centric cultural elements of which Peter's podcast is a touchstone.You should fire your podcast up again though sir. I would love to go over all this with you.,0.7003,0.179,0.091,0.19999999999999998,0.39999999999999997
2020-11-24,13,     I don't think any of those were bigger than a 1000x vs BTC or a ~8000x vs USD though.,I don't think any of those were bigger than a 1000x vs BTC or a ~8000x vs USD though.,0.0,0.0,0.0,0.0,0.5
2020-11-24,13,This legacy alt is in downside price-discovery vs $BTC (which still matters for oldcoins) and had promising fundamentals cooking even during the 2018-19 rout. Props to Mr FLO for being the community anchor! https://t.co/TIlV71ur88,This legacy alt is in downside price-discovery vs $BTC (which still matters for oldcoins) and had promising fundamentals cooking even during the 2018-19 rout. Props to Mr FLO for being the community anchor!,0.2714,0.11,0.054,0.25,0.5
2020-11-24,13," Oh man tweets like this are magnets for the shills aren't they.
I guess the main thing is that $BTC is permissionless and people are free to hodl their keys for 0% or risk them for non-0% despite any appeals we might make.",Oh man tweets like this are magnets for the shills aren't they.I guess the main thing is that $BTC is permissionless and people are free to hodl their keys for 0% or risk them for non-0% despite any appeals we might make.,0.5719,0.124,0.045,0.2833333333333333,0.5666666666666667
2020-11-24,13," 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭

I sold enough that I'm not totally disappointed. At the top that bag was worth 4x what my entire portfolio is now AND paying out pure $BTC twice a month.",😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭I sold enough that I'm not totally disappointed. At the top that bag was worth 4x what my entire portfolio is now AND paying out pure $BTC twice a month.,0.6674,0.199,0.0,0.23154761904761903,0.49583333333333335
2020-11-24,13,"""always believed in #Bitcoin""

Expect way more of this public virchoo sig-nulling.

First from finance pundits whose clout depends on hindsight calls.

Then from influencers whose identity is ""I'm rich/smort""

Then just from regular old shitfluencers

THEN you can call the top https://t.co/Zc1R3KFGGH","""always believed in #Bitcoin""Expect way more of this public virchoo sig-nulling.First from finance pundits whose clout depends on hindsight calls.Then from influencers whose identity is ""I'm rich/smort""Then just from regular old shitfluencersTHEN you can call the top",0.2023,0.041,0.0,0.225,0.27948717948717944
2020-11-24,13,Imagine #Bitcoin being the least joke-y thing about how money and economics work on our planet of lulz https://t.co/Hu4LUZ77Jh,Imagine #Bitcoin being the least joke-y thing about how money and economics work on our planet of lulz,0.4588,0.143,0.0,-0.3,0.4
2020-11-24,13,"https://t.co/IulM24vcww, but for all the $BTC you ever spent https://t.co/r2lxp2Hvb9",but for all the $BTC you ever spent,0.0,0.0,0.0,-0.1,0.1
2020-11-24,13, it's a simple calculation bro just add up all the BTC you ever spent and then multiply it by 19 grand-ish https://t.co/uhBijsGo1y,it's a simple calculation bro just add up all the BTC you ever spent and then multiply it by 19 grand-ish,0.0,0.0,0.0,-0.03333333333333333,0.1523809523809524
2020-11-25,13, Oh hell no it's at 2016 levels of $BTC value currently,Oh hell no it's at 2016 levels of $BTC value currently,-0.6597,0.14,0.395,0.0,0.4
2020-11-25,13, I would have to 15x the $BTC value in order to reach ATH in BTC value,I would have to 15x the $BTC value in order to reach ATH in BTC value,0.5994,0.33,0.0,0.0,0.0
2020-11-25,13,"  Basically $ETH if the GPUs are newer. If not, I would point them at a multipool like  and monitor which coins the pool is mining if you want to speculate, or have the pool autosell to $BTC or $ETH if not.","Basically $ETH if the GPUs are newer. If not, I would point them at a multipool like  and monitor which coins the pool is mining if you want to speculate, or have the pool autosell to $BTC or $ETH if not.",0.4215,0.093,0.0,0.0,0.0
2020-11-25,13," Imagine if I get BTC port value ATH redemption.

Imagine. https://t.co/dlWivS0zg4",Imagine if I get BTC port value ATH redemption.Imagine.,0.34,0.211,0.0,0.0,0.0
2020-11-25,13,"Daily refpoast-- you get 5% off trade fees forever at FTX, including when you long BTCUSD through ATH to glory.

https://t.co/V789r5gHLf","Daily refpoast-- you get 5% off trade fees forever at FTX, including when you long BTCUSD through ATH to glory.",0.5423,0.149,0.0,-0.025,0.2
2020-11-25,13,  Muh magic card purchases earn $BTC. #itshappening 😮,Muh magic card purchases earn $BTC. #itshappening 😮,0.0,0.0,0.0,0.5,1.0
2020-11-27,13,"&gt;be world power
&gt;plustoken scamming ur citizens
nonchalantwhistling.wav
&gt;let plustoken scam collecc ~1% of all #Bitcoin &amp; all other big #altcoins
&gt;""Time to cracc down! Protecc our ppl!""
&gt;take all the coins
&gt;mmmmmaybe reimburse with fiat CBDC, eventually

mfw https://t.co/CrEcyGcnhS","be world powerplustoken scamming ur citizensnonchalantwhistling.wavlet plustoken scam collecc ~1% of all #Bitcoin &amp; all other big #altcoins""Time to cracc down! Protecc our ppl!""take all the coinsmmmmmaybe reimburse with fiat CBDC, eventuallymfw",-0.6467,0.0,0.099,-0.12268518518518519,0.2546296296296296
2020-11-27,13,"  I've been trying SO hard to convince myself there are workarounds specifically with #Bitcoin: closed-loop economies, permissionless borrowing against $BTC collateral with #DeFi... but more and more, I'm realizing that the legacy finance juggernaut is swallowing Bitcoin whole.","I've been trying SO hard to convince myself there are workarounds specifically with #Bitcoin: closed-loop economies, permissionless borrowing against $BTC collateral with #DeFi... but more and more, I'm realizing that the legacy finance juggernaut is swallowing Bitcoin whole.",0.0641,0.049,0.043,0.2270833333333333,0.4854166666666666
2020-11-27,13,"   I think it's going to be enforced at endpoints and tax time. US CEXs are being excised but the VPN loop is left dangling wide open-- now $BTC users, thinking they're big brain and ""free"", use those services illegally (""permissionlessly""), and get their assets seized.","I think it's going to be enforced at endpoints and tax time. US CEXs are being excised but the VPN loop is left dangling wide open-- now $BTC users, thinking they're big brain and ""free"", use those services illegally (""permissionlessly""), and get their assets seized.",0.2617,0.046,0.0,-0.033333333333333326,0.3833333333333333
2020-11-27,13,I would dearly love for Bitcoiners to shove my devil's advocacy off a cliff and splain to me how I'm wrong. https://t.co/44TAqb9OYX,I would dearly love for Bitcoiners to shove my devil's advocacy off a cliff and splain to me how I'm wrong.,0.5994,0.258,0.114,0.0,0.75
2020-11-27,13," The factor is fiatification/financialization/bait-and-switch with synthetic Bitcoins (derivatives, ETFs with shrinking/""trust-us"" fractional reserves). Not time.","The factor is fiatification/financialization/bait-and-switch with synthetic Bitcoins (derivatives, ETFs with shrinking/""trust-us"" fractional reserves). Not time.",0.0,0.0,0.0,0.0,0.0
2020-11-27,13," I agree with you except for that last statement. Part of winning the cat and mouse game is the mice outnumbering the cats even though the cats catch and kill many.

But Bitcoiners disclaim, disavow, and shit on #altcoins which are #Bitcoin's literal extra lives in this game.","I agree with you except for that last statement. Part of winning the cat and mouse game is the mice outnumbering the cats even though the cats catch and kill many.But Bitcoiners disclaim, disavow, and shit on #altcoins which are #Bitcoin's literal extra lives in this game.",-0.5267,0.103,0.145,-7.93016446160826e-18,0.4309523809523809
2020-11-27,13," So what is your specific reconciliation that Bitcoiner culture/leadership is about worshipping the cats who play with the mice according to the cats' rules (Saylor), and disavowing mice that follow mouse rules?","So what is your specific reconciliation that Bitcoiner culture/leadership is about worshipping the cats who play with the mice according to the cats' rules (Saylor), and disavowing mice that follow mouse rules?",0.6124,0.143,0.0,0.0,0.125
2020-11-27,13," Do you realize you're being a literal NPC using other people's talking points without understanding them?

The entire premise of the conversation is that holding Bitcoin is fully tracable, deanonymized, and very soon, swallowed by legacy finance that strips it of freedom","Do you realize you're being a literal NPC using other people's talking points without understanding them?The entire premise of the conversation is that holding Bitcoin is fully tracable, deanonymized, and very soon, swallowed by legacy finance that strips it of freedom",0.6369,0.095,0.0,0.025000000000000005,0.43333333333333335
2020-11-27,13," I think I understand-- you're saying that Bitcoiners trust Bitcoin's inherent characteristics so much that they feel the cats of the legacy financial system are walking into the trap made by the mice, right?","I think I understand-- you're saying that Bitcoiners trust Bitcoin's inherent characteristics so much that they feel the cats of the legacy financial system are walking into the trap made by the mice, right?",0.25,0.093,0.065,0.1619047619047619,0.24523809523809526
2020-11-27,13," I'd love to read 's update to the 2016 article, given it presupposes a closed-loop $BTC ecosystem which freezes out legacy finance, vs what I am seeing today: Big people/companies friendly with legacy finance parking profit in that system using BTC as proxy, &amp; Paypal","I'd love to read 's update to the 2016 article, given it presupposes a closed-loop $BTC ecosystem which freezes out legacy finance, vs what I am seeing today: Big people/companies friendly with legacy finance parking profit in that system using BTC as proxy, &amp; Paypal",0.8807,0.204,0.022,0.2916666666666667,0.39999999999999997
2020-11-27,13," I hope you're right, and I want to agree, but I am not confident when I assess Bitcoiner culture.","I hope you're right, and I want to agree, but I am not confident when I assess Bitcoiner culture.",-0.1511,0.251,0.178,0.01785714285714285,0.6845238095238095
2020-11-27,13," I've always been questioning that particular narrative.

No government is limited-- contempt and civil asset forfeiture in the US, for example, neutralize any Bitcoiner using his Bitcoin in a way not sanctioned by the State or exemplified by the rich Saylors","I've always been questioning that particular narrative.No government is limited-- contempt and civil asset forfeiture in the US, for example, neutralize any Bitcoiner using his Bitcoin in a way not sanctioned by the State or exemplified by the rich Saylors",-0.0772,0.126,0.153,0.15674603174603174,0.4087301587301588
2020-11-27,13," Of course, lots of #altcoins like $XMR, $XHV, $GRIN etc. have developed a whole bunch of poison pills, but Bitcoiner purity culture refuses to pick up the weapons at hand and fight, when it can wait for weapons that are built from more acceptable materials","Of course, lots of #altcoins like $XMR, $XHV, $GRIN etc. have developed a whole bunch of poison pills, but Bitcoiner purity culture refuses to pick up the weapons at hand and fight, when it can wait for weapons that are built from more acceptable materials",-0.6008,0.158,0.223,0.26666666666666666,0.39999999999999997
2020-11-27,13," They don't have to! Gov can peacefully:
Penalize/freeze out txs from ""unhosted wallets""
Tax/penalize the BTC-overcommitted/USD-undercommitted
Rejig the laws so use of VPNs to access an exchange comes w/ asset forfeiture penalty
Gun+BTC doesn't buy lifesaving meds for a loved one","They don't have to! Gov can peacefully:Penalize/freeze out txs from ""unhosted wallets""Tax/penalize the BTC-overcommitted/USD-undercommittedRejig the laws so use of VPNs to access an exchange comes w/ asset forfeiture penaltyGun+BTC doesn't buy lifesaving meds for a loved one",0.8478,0.243,0.06,0.475,0.65
2020-11-27,13,"  This is a good guide to prediction attempts, and I appreciate it, but I wonder if it's too simple to boil down to a dichotomy.
Example of freedoms have been given back or expanded, which you think will be helpful predictors of how Bitcoin shakes out?","This is a good guide to prediction attempts, and I appreciate it, but I wonder if it's too simple to boil down to a dichotomy.Example of freedoms have been given back or expanded, which you think will be helpful predictors of how Bitcoin shakes out?",0.8519,0.213,0.0,0.1361111111111111,0.31150793650793657
2020-11-27,13,"     Careful with ""other dexs"" when we're establishing Nash is a centralized exchange with an integration to non-custodial wallets. We need NCE or some other term.
Blocknet, AtomicDex, Bisq were all trading BTC years before wBTC. Bitshares &amp; derivatives are noncustodial DEXs.","Careful with ""other dexs"" when we're establishing Nash is a centralized exchange with an integration to non-custodial wallets. We need NCE or some other term.Blocknet, AtomicDex, Bisq were all trading BTC years before wBTC. Bitshares &amp; derivatives are noncustodial DEXs.",0.1531,0.039,0.0,-0.11666666666666665,0.5833333333333334
2020-11-28,13,"  Agree, that's why the laws will be enacted at points of sale or cashout.
""Oh we have to do 2 hrs paperwork if you pay with BTC""
""Please login to Paypal on your device to complete Bitcoin tx""","Agree, that's why the laws will be enacted at points of sale or cashout.""Oh we have to do 2 hrs paperwork if you pay with BTC""""Please login to Paypal on your device to complete Bitcoin tx""",0.7096,0.175,0.034,0.1,0.4
2020-11-28,13,"   If only it were so. But this overconfidence lacks the imagination and long time frames of slow suffocation by gov.
Govs will create a CBDC ""backed by Bitcoin"" which is then ""fractionally backed by Bitcoin"" which is then ""not backed by Bitcoin"" and the cycle repeats.","If only it were so. But this overconfidence lacks the imagination and long time frames of slow suffocation by gov.Govs will create a CBDC ""backed by Bitcoin"" which is then ""fractionally backed by Bitcoin"" which is then ""not backed by Bitcoin"" and the cycle repeats.",0.34,0.116,0.0,-0.11666666666666668,0.6
2020-11-29,13," Hey thank you. Before I even read it, I think a lot of Bitcoiners misread Ben's skepticism as antagonism, not realizing that he accounts for Bitcoiners' overweighting of Number-Go-Up and overestimation of Bitcoin being able to beat legacy finance from the inside out. Reading now","Hey thank you. Before I even read it, I think a lot of Bitcoiners misread Ben's skepticism as antagonism, not realizing that he accounts for Bitcoiners' overweighting of Number-Go-Up and overestimation of Bitcoin being able to beat legacy finance from the inside out. Reading now",-0.5423,0.053,0.147,0.5,0.625
2020-11-29,13," Quantum progress is not so binary that suddenly all #Bitcoin private keys will be instantly, trivially insecure.
In fact, we've already discovered and are rigorously testing #qsafe algos, which which consensus can augment Bitcoin's encryption hashes.","Quantum progress is not so binary that suddenly all #Bitcoin private keys will be instantly, trivially insecure.In fact, we've already discovered and are rigorously testing #qsafe algos, which which consensus can augment Bitcoin's encryption hashes.",0.0,0.104,0.104,-0.125,0.6041666666666666
2020-11-29,13," *21 million
*currently subdivisible by 100,000,000 into satoshis
*further subdivisible if decentralized consensus agrees it's required","*21 million*currently subdivisible by 100,000,000 into satoshis*further subdivisible if decentralized consensus agrees it's required",0.2023,0.107,0.0,0.0,0.45
2020-11-30,14," It won't be illegal, we'll just be incentivized to use CBDC over BTC. Merchants do onerous paperwork receiving $BTC, none for dUSD. ""Please add your dox to complete this PayPal BTC transaction.""","It won't be illegal, we'll just be incentivized to use CBDC over BTC. Merchants do onerous paperwork receiving $BTC, none for dUSD. ""Please add your dox to complete this PayPal BTC transaction.""",0.2411,0.084,0.056,-0.2,0.45
2020-11-30,14,"    Now pile on additional friction and inconvenience, past which dUSD conveniently flows.
I'm not talking about tech basics Bitcoiners understand and appreciate. I'm talking about a gaping narrative weakness Bitcoiners need to wake up and fucking FIGHT. https://t.co/YGu5IhYxL9","Now pile on additional friction and inconvenience, past which dUSD conveniently flows.I'm not talking about tech basics Bitcoiners understand and appreciate. I'm talking about a gaping narrative weakness Bitcoiners need to wake up and fucking FIGHT.",-0.7372,0.061,0.2,-0.425,0.525
2020-11-30,14,"    Yes, exactly. And thereby, Bitcoin gets relegated and neutered to gold 2.0. NgU becomes primary value prop; exposure is manufactured to be most accessible using custodians and pseudobitcoin ETFs/derivatives/financial products.","Yes, exactly. And thereby, Bitcoin gets relegated and neutered to gold 2.0. NgU becomes primary value prop; exposure is manufactured to be most accessible using custodians and pseudobitcoin ETFs/derivatives/financial products.",0.6249,0.154,0.0,0.38125,0.40625
2020-11-30,14,"    Sure. And those transactional improvements can be shunted off to ""just use dUSD"" or similar. Gold is also a global store of value, and the perfect example of how Bitcoin could look if we let it be similarly neutered and neutralized.","Sure. And those transactional improvements can be shunted off to ""just use dUSD"" or similar. Gold is also a global store of value, and the perfect example of how Bitcoin could look if we let it be similarly neutered and neutralized.",0.8658,0.229,0.0,0.3,0.5377777777777777
2020-11-30,14,"Search:

[your Twitter handle] ""no one cares about your shitcoin""

If you turn up more than 0 results, congratulations. You're a banker from 2010-14 smugly shitting on #Bitcoin. https://t.co/2B462IFM3f","Search:[your Twitter handle] ""no one cares about your shitcoin""If you turn up more than 0 results, congratulations. You're a banker from 2010-14 smugly shitting on #Bitcoin.",0.5209,0.237,0.141,0.5,0.5
2020-11-30,14,"    The wincon against Bitcoin is simple: manufacture enough of an equivalence to transactionally useless gold.

""Bitcoin failed because it was so much less convenient to transact easily or digitally."" This is the fate we're not trying hard enough to fight as we cheer institutions.","The wincon against Bitcoin is simple: manufacture enough of an equivalence to transactionally useless gold.""Bitcoin failed because it was so much less convenient to transact easily or digitally."" This is the fate we're not trying hard enough to fight as we cheer institutions.",-0.4027,0.13,0.162,-0.18229166666666669,0.3081845238095238
2020-11-30,14,"    I think NgU gives Bitcoiners too much optimism which is easily exploited and co-opted, and allows us to sleepwalk right into Ben's dire prediction Nic quoted in the original tweet.","I think NgU gives Bitcoiners too much optimism which is easily exploited and co-opted, and allows us to sleepwalk right into Ben's dire prediction Nic quoted in the original tweet.",0.296,0.215,0.157,0.3235119047619047,0.5797619047619048
2020-11-30,14,    Bitcoiner culture is coalescing around complete disavowal of alternatives. Cultural purity creep is pushing for a more singular direction than is antifragile.,Bitcoiner culture is coalescing around complete disavowal of alternatives. Cultural purity creep is pushing for a more singular direction than is antifragile.,0.0,0.0,0.0,0.2333333333333333,0.3333333333333333
2020-11-30,14," *not all noise
*free-to-fork open source is not temporary, but a permanent and fundamental part of Bitcoin's value prop","*not all noise*free-to-fork open source is not temporary, but a permanent and fundamental part of Bitcoin's value prop",0.4767,0.154,0.0,0.0,0.5
2020-11-30,14," By making the subjective value judgment that shitcoins = scams yet their tech is useful to Bitcoin, are you not making the same ""blockchain not Bitcoin"" argument bankers used, while ignoring market evidence (nonzero value) to the contrary?","By making the subjective value judgment that shitcoins = scams yet their tech is useful to Bitcoin, are you not making the same ""blockchain not Bitcoin"" argument bankers used, while ignoring market evidence (nonzero value) to the contrary?",-0.0232,0.161,0.142,0.15,0.0625
2020-11-30,14," It's possible, but that would require things to go against the way they are observably going. Right now it looks like shitcoins are hitched to Bitcoin's shooting star and coasting in its slipstream. Will a longer time requirement reveal any different?","It's possible, but that would require things to go against the way they are observably going. Right now it looks like shitcoins are hitched to Bitcoin's shooting star and coasting in its slipstream. Will a longer time requirement reveal any different?",0.5023,0.077,0.0,0.09523809523809523,0.7119047619047619
2020-12-01,14," Why do Bitcoiners talk about Ethereum all the time, anyway?","Why do Bitcoiners talk about Ethereum all the time, anyway?",0.0,0.0,0.0,0.0,0.0
2020-12-01,14,  Why should people avoid it when it's so much more interesting to Bitcoiners than Bitcoin itself?,Why should people avoid it when it's so much more interesting to Bitcoiners than Bitcoin itself?,0.2632,0.167,0.113,0.5,0.5
2020-12-01,14,"  ...until central banks screw it up and put us back on a fiat standard?
I don't mean to be disingenuous-- I'm very familiar with the argument you're making. But it doesn't explain why Bitcoiners are, or need to be, so interested in Ethereum, if ""History will take care of it"".","...until central banks screw it up and put us back on a fiat standard?I don't mean to be disingenuous-- I'm very familiar with the argument you're making. But it doesn't explain why Bitcoiners are, or need to be, so interested in Ethereum, if ""History will take care of it"".",0.5847,0.123,0.071,0.07083333333333335,0.34791666666666665
2020-12-01,14,"  Except, central banks are further along the Lindy curve than Bitcoin, and unlikely to cease to exist. Bitcoiners have a shrinking chance to reduce their oppressive functions, squandered as they court institutions cozy with central banks.
You used that meme seriously, haha. Wow.","Except, central banks are further along the Lindy curve than Bitcoin, and unlikely to cease to exist. Bitcoiners have a shrinking chance to reduce their oppressive functions, squandered as they court institutions cozy with central banks.You used that meme seriously, haha. Wow.",0.6597,0.175,0.088,-0.05714285714285713,0.5071428571428571
2020-12-01,14,"  Can I be real for a sec?

Is it that #Bitcoin's development at this stage, beyond the basic ossified protocol, is very technologically complex L2 type stuff that basic cheerleaders don't/can't understand? 

So it's much easier just to make hay out of hating the competition?","Can I be real for a sec?Is it that #Bitcoin's development at this stage, beyond the basic ossified protocol, is very technologically complex L2 type stuff that basic cheerleaders don't/can't understand? So it's much easier just to make hay out of hating the competition?",0.3619,0.118,0.067,0.02857142857142858,0.29285714285714287
2020-12-01,14,"   That's one facet, I think, but there's no monolithic ""they"" to really ascribe to it.
L2 specifically, exclusively on top of #Bitcoin is not the path of least resistance when #altcoins have been a de facto L2 the whole time; and when other utility is being built elsewhere.","That's one facet, I think, but there's no monolithic ""they"" to really ascribe to it.L2 specifically, exclusively on top of #Bitcoin is not the path of least resistance when #altcoins have been a de facto L2 the whole time; and when other utility is being built elsewhere.",-0.1531,0.045,0.057,0.095,0.375
2020-12-01,14,"   100%. The commitment to ONLY THE STRONGEST SECURITY ASSURANCES ANYTHING ELSE IS USELESS has completely overshot the actual security required in a money network for the people. And the people have created, found, and used alternatives while still liking Bitcoin if they need it.","100%. The commitment to ONLY THE STRONGEST SECURITY ASSURANCES ANYTHING ELSE IS USELESS has completely overshot the actual security required in a money network for the people. And the people have created, found, and used alternatives while still liking Bitcoin if they need it.",0.9333,0.337,0.061,-0.1,0.42500000000000004
2020-12-02,14,  Exemplary Bitcoiner,Exemplary Bitcoiner,0.0,0.0,0.0,0.0,0.0
2020-12-02,14," Totally agree, man. Visa integrating with a shitty centralized stablecoin is the kind of news-but-not-news that I am increasingly concerned is the fiat system beating Bitcoin.","Totally agree, man. Visa integrating with a shitty centralized stablecoin is the kind of news-but-not-news that I am increasingly concerned is the fiat system beating Bitcoin.",-0.5868,0.092,0.217,0.3,0.825
2020-12-02,14,"Daily refpost. You WILL get 5% off trade fees permanently. You WILL get your first $10 of trade fees rebated. You WILL have access to $BTC, perp futures, and even some stonks. https://t.co/V789r5gHLf","Daily refpost. You WILL get 5% off trade fees permanently. You WILL get your first $10 of trade fees rebated. You WILL have access to $BTC, perp futures, and even some stonks.",0.0,0.0,0.0,0.125,0.16666666666666666
2020-12-02,14," Ok M Sabatier, interdites-moi mon BTC, j'attends","Ok M Sabatier, interdites-moi mon BTC, j'attends",0.296,0.306,0.0,0.5,0.5
2020-12-02,14,Thank you  for returning my attention to bitcointalk today. First time I've read an entire thread from beginning to end since I can't remember when. Exciting. 👀,Thank you  for returning my attention to bitcointalk today. First time I've read an entire thread from beginning to end since I can't remember when. Exciting. 👀,-0.033,0.089,0.093,0.18333333333333335,0.5861111111111111
2020-12-02,14," This is not a dunk, just an observation:

""The worst Ethereum skeptics have to be Bitcoin bugs. The fact that they can be so adjacent to Ethereum in almost every way and yet so adamant that Ethereum can have no value is next level tard.""

Is this just a tribal human thing?","This is not a dunk, just an observation:""The worst Ethereum skeptics have to be Bitcoin bugs. The fact that they can be so adjacent to Ethereum in almost every way and yet so adamant that Ethereum can have no value is next level tard.""Is this just a tribal human thing?",-0.6486,0.043,0.137,-0.225,0.45
2020-12-03,14,"  This would be up to Mr Hunt as I know he is busy-- Decred and Monero are still pretty small to be noticed and discussed by giants. But I'd be honoured to publicly talk about Bitcoin's chances to end-run around the State's bid to retain control over all money, with him.","This would be up to Mr Hunt as I know he is busy-- Decred and Monero are still pretty small to be noticed and discussed by giants. But I'd be honoured to publicly talk about Bitcoin's chances to end-run around the State's bid to retain control over all money, with him.",0.802,0.149,0.0,0.024999999999999994,0.4416666666666667
2020-12-04,14,"  Welcome to #Bitcoin and $crypto. Banks and banksters were the armchair experts for awhile, then regulators joined that armchair.","Welcome to #Bitcoin and $crypto. Banks and banksters were the armchair experts for awhile, then regulators joined that armchair.",0.4588,0.143,0.0,0.8,0.9
2020-12-04,14,  You could probably find a list of all their pairs from a market cap tracker. Only their BTC ETH &amp; LTC were hacked and somehow OK to use for liquidation proceeds even if they were proportionally user balances. All other coins they can't use to pay themselves.,You could probably find a list of all their pairs from a market cap tracker. Only their BTC ETH &amp; LTC were hacked and somehow OK to use for liquidation proceeds even if they were proportionally user balances. All other coins they can't use to pay themselves.,0.1353,0.086,0.055,0.125,0.625
2020-12-04,14,"  I don't believe users will be getting any BTC, ETH, or LTC back. Just the others.","I don't believe users will be getting any BTC, ETH, or LTC back. Just the others.",0.0,0.0,0.0,0.0,0.0
2020-12-04,14,stonk / $BTC pairs at Bittrex Global https://t.co/PFg1fWwrDG,stonk / $BTC pairs at Bittrex Global,0.0,0.0,0.0,0.0,0.0
2020-12-05,14,"  His worldview is exquisite

And since he is an early Bitcoiner free-riding riches, we must respect it","His worldview is exquisiteAnd since he is an early Bitcoiner free-riding riches, we must respect it",0.7579,0.302,0.0,0.55,0.65
2020-12-05,14, I listened to that one. Petulant is the perfect word. Samson didn't speak an original thought the entire time. Peter obviously took his Bitcoiner's side and I could hear he was cringingly frustrated wishing he'd gotten ANYONE else on to talk to Vitalik,I listened to that one. Petulant is the perfect word. Samson didn't speak an original thought the entire time. Peter obviously took his Bitcoiner's side and I could hear he was cringingly frustrated wishing he'd gotten ANYONE else on to talk to Vitalik,0.0613,0.117,0.112,0.135,0.615
2020-12-06,14," Smart people hedge. The cost is tiny.

Indoctrinated people would rather trust that #Bitcoin devs will save it from q-threats in time.",Smart people hedge. The cost is tiny.Indoctrinated people would rather trust that #Bitcoin devs will save it from q-threats in time.,0.8316,0.322,0.049,0.10714285714285714,0.5714285714285714
2020-12-06,14," The cited article is just by Alex De Vries AKA digiconomist, a 1 man Bitcoin energy FUD operation. He's been debated into the ground a hundred times but refuses to adjust his position in the face of facts","The cited article is just by Alex De Vries AKA digiconomist, a 1 man Bitcoin energy FUD operation. He's been debated into the ground a hundred times but refuses to adjust his position in the face of facts",-0.0942,0.043,0.053,0.0,0.0
