date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-11-01,9,"no one wants to see $BTC price drop but if it's going to, it's nice when alt ratios actually go up","no one wants to see $BTC price drop but if it's going to, it's nice when alt ratios actually go up",0.3716,0.149,0.127,0.26666666666666666,0.4000000000000001
2020-11-04,10,"$ETH at weekly support and ETH2 contracts being released...serious test to see if it can stop getting crushed by Bitcoin strength. 

If it's going to move, it would be now. https://t.co/jj45Q9CiDi","$ETH at weekly support and ETH2 contracts being released...serious test to see if it can stop getting crushed by Bitcoin strength. If it's going to move, it would be now.",0.2263,0.156,0.132,-0.1,0.1
2020-11-04,10,Bitcoin is going to zero. https://t.co/GI43lsxBui,Bitcoin is going to zero.,0.0,0.0,0.0,0.0,0.0
2020-11-05,10,"There are only 6 weeks where $BTC price has been this high.

Last time we were this high, everyone was euphoric...how do you feel right now? https://t.co/G13fimcMjd","There are only 6 weeks where $BTC price has been this high.Last time we were this high, everyone was euphoric...how do you feel right now?",0.0,0.0,0.0,0.12114285714285714,0.5364761904761904
2020-11-05,10,"Important note for the $ETHBTC in this thread: nothing can compete with the $BTC macro narrative. 

I've been too heavily weighted ETH for the last month and sure it's going up but the opportunity cost of not having all of that money in Bitcoin is real.

Nothing can keep pace. https://t.co/MAI3gYkRjh",Important note for the $ETHBTC in this thread: nothing can compete with the $BTC macro narrative. I've been too heavily weighted ETH for the last month and sure it's going up but the opportunity cost of not having all of that money in Bitcoin is real.Nothing can keep pace.,0.6956,0.123,0.0,0.18,0.5511111111111111
2020-11-05,10," history has shown that there are *cycles* of alt outperformance, but unless you are actively trading those cycles Bitcoin has been the better risk-adjusted hold. 

don't disagree that alts will see multiple returns but it comes in spurts &amp; it carries more risk https://t.co/zAZuOEPPOj","history has shown that there are *cycles* of alt outperformance, but unless you are actively trading those cycles Bitcoin has been the better risk-adjusted hold. don't disagree that alts will see multiple returns but it comes in spurts &amp; it carries more risk",0.757,0.182,0.059,0.21666666666666667,0.4
2020-11-05,10,This Bitcoin bull run might finally force the $XRP army to surrender and admit defeat. https://t.co/QXb4KPhLW1,This Bitcoin bull run might finally force the $XRP army to surrender and admit defeat.,-0.296,0.096,0.16,0.0,1.0
2020-11-05,10,"  just having some fun, and not at all a recommendation on trading or timing. 

there is some truth to it though as anyone who bought XRP in the last 3 years would have been better off buying bitcoin","just having some fun, and not at all a recommendation on trading or timing. there is some truth to it though as anyone who bought XRP in the last 3 years would have been better off buying bitcoin",0.8176,0.205,0.0,0.26666666666666666,0.25555555555555554
2020-11-05,10,"Here's a sentence you probably never expected to read: 

The US government transferred $1billion dollars worth of Bitcoin in a single transaction.

https://t.co/BA6gKFvWDG https://t.co/h0WBiATjC3",Here's a sentence you probably never expected to read: The US government transferred $1billion dollars worth of Bitcoin in a single transaction.,0.296,0.138,0.0,0.09285714285714286,0.2380952380952381
2020-11-05,10,Bitcoin up $1500 today...this is fucking wild.,Bitcoin up $1500 today...this is fucking wild.,0.0,0.0,0.0,0.1,0.4
2020-11-06,10,"If you're an $ETH bull looking for signs it can start outperforming Bitcoin, you want to see this weekly support hold. 

Reaction in the past 24hrs has been strong!

(will update end of week) https://t.co/r8EPaUxqwm","If you're an $ETH bull looking for signs it can start outperforming Bitcoin, you want to see this weekly support hold. Reaction in the past 24hrs has been strong!(will update end of week)",0.7644,0.192,0.0,0.14583333333333331,0.49166666666666664
2020-11-06,10, *btc price atl,*btc price atl,0.0,0.0,0.0,0.0,0.0
2020-11-07,10,"We entered this week with alts getting crushed by Bitcoin

End the week with alts pumping 50% in one hour: $YFI

This is madness. I love this market. https://t.co/u66dcRk5L8",We entered this week with alts getting crushed by BitcoinEnd the week with alts pumping 50% in one hour: $YFIThis is madness. I love this market.,-0.128,0.12,0.163,0.2,0.35
2020-11-07,10,did Biden announce that Bitcoin is illegal why is it going down?,did Biden announce that Bitcoin is illegal why is it going down?,-0.5574,0.0,0.247,-0.3277777777777778,0.3944444444444445
2020-11-09,11,"Stanley Druckenmiller....billionaire hedge fund manager with annual returns averaging ~30% a year...went on CNBC and said:

""If the Gold bet works, the Bitcoin bet will probably work better.""

His outlook on the dollar was just as important because it explains *why* Bitcoin. https://t.co/n7BwMXqJB6","Stanley Druckenmiller....billionaire hedge fund manager with annual returns averaging ~30% a year...went on CNBC and said:""If the Gold bet works, the Bitcoin bet will probably work better.""His outlook on the dollar was just as important because it explains *why* Bitcoin.",0.2023,0.042,0.0,0.45,0.75
2020-11-09,11,"How would you build a dollar-decline portfolio?

Druck: ""I'm a bit of a dinosaur but have warmed up to the fact that BTC could be an asset with lot of attraction as a store of value...it's been around for 13 yrs &amp; with each passing day it picks up more stabilization as a brand."" https://t.co/XhsSIU10hO","How would you build a dollar-decline portfolio?Druck: ""I'm a bit of a dinosaur but have warmed up to the fact that BTC could be an asset with lot of attraction as a store of value...it's been around for 13 yrs &amp; with each passing day it picks up more stabilization as a brand.""",0.872,0.174,0.0,0.5,0.5
2020-11-09,11,"I won't be president on January 20th, but my message today to everyone is this: buy Bitcoin. https://t.co/1z6jEWERda","I won't be president on January 20th, but my message today to everyone is this: buy Bitcoin.",0.0,0.0,0.0,0.0,0.0
2020-11-13,11,"Watching $BTC rip and playing some poker with      talking about where this thing can go.

Price going up means the stakes get higher 📈

https://t.co/Ou9s7vyLnA",Watching $BTC rip and playing some poker with      talking about where this thing can go.Price going up means the stakes get higher 📈,0.2023,0.073,0.0,0.25,0.5
2020-11-13,11,"New show with  is live:

•Bitcoin bull run towards all time highs
•Navigating the Defi market swings
•Hidden bullish catalyst with a major impact
•The redomination into $BTC

Quick convo with a lot of ground covered...enjoy!

https://t.co/ChJFxR4uIi https://t.co/ekQIvMUpac",New show with  is live:•Bitcoin bull run towards all time highs•Navigating the Defi market swings•Hidden bullish catalyst with a major impact•The redomination into $BTCQuick convo with a lot of ground covered...enjoy!,0.0,0.0,0.0,0.18797348484848483,0.48863636363636365
2020-11-13,11, throw 1 or 2 btc,throw 1 or 2 btc,0.0,0.0,0.0,0.0,0.0
2020-11-17,12,"$ETH is attempting a reversal against Bitcoin on small timeframes with buyers stepping in right where it bounced earlier this month. 

This is a weekly support level. https://t.co/9F0ZaWkdlq",$ETH is attempting a reversal against Bitcoin on small timeframes with buyers stepping in right where it bounced earlier this month. This is a weekly support level.,0.4019,0.097,0.0,0.011904761904761899,0.4785714285714286
2020-11-18,12,"Bitcoin has completed 3 mini boom/bust cycles while I was sleeping. 

$1k up
$1k back down
$1k bounce back up

Take it easy on the leverage you animals https://t.co/80IfbRIxv1",Bitcoin has completed 3 mini boom/bust cycles while I was sleeping. $1k up$1k back down$1k bounce back upTake it easy on the leverage you animals,0.4404,0.1,0.0,0.06944444444444445,0.28055555555555556
2020-11-19,12," If you assume the asset is going to go up over time, like Bitcoin, why not just invest all at once vs DCA? 

Curious if  has any thoughts on this...really enjoyed his dca article: https://t.co/g0cDZSGyVp","If you assume the asset is going to go up over time, like Bitcoin, why not just invest all at once vs DCA? Curious if  has any thoughts on this...really enjoyed his dca article:",0.8625,0.255,0.0,0.2,0.85
2020-11-19,12,"""It's not just about being right, it's about being right within a range of possibilities."" - 

This was a fascinating discussion covering Bitcoin vs ETH vs Defi performance in the current market.

Watch the full episode: https://t.co/SlrGIpohZH https://t.co/FvA9kOlO5w","""It's not just about being right, it's about being right within a range of possibilities."" - This was a fascinating discussion covering Bitcoin vs ETH vs Defi performance in the current market.Watch the full episode:",0.5423,0.093,0.0,0.3242857142857143,0.5742857142857144
2020-11-20,12,"Live look at the Bitcoin chart:

(source ) https://t.co/1MKlG75dV2",Live look at the Bitcoin chart:(source ),0.0,0.0,0.0,0.13636363636363635,0.5
2020-11-20,12,"The weekend trading hours are highlighted on the $BTC chart in red. 

•Past 4 weekends have been almost perfectly flat
•Price rises taking place when US traditional markets open

No guarantee the pattern continues but it's something you should consider for your weekend trades. https://t.co/1SxfeSkyRO",The weekend trading hours are highlighted on the $BTC chart in red. •Past 4 weekends have been almost perfectly flat•Price rises taking place when US traditional markets openNo guarantee the pattern continues but it's something you should consider for your weekend trades.,0.3299,0.085,0.034,-0.00625,0.34375
2020-11-20,12,"   I kinda want to stay out of this because I've learned alot from both of you and am looking forward to meeting up post covid...

but I don't think he's ever been a bitcoin cash shill. I remember there was a funny incident where people thought he was because of a birthday cake",I kinda want to stay out of this because I've learned alot from both of you and am looking forward to meeting up post covid...but I don't think he's ever been a bitcoin cash shill. I remember there was a funny incident where people thought he was because of a birthday cake,0.5932,0.097,0.0,0.25,1.0
2020-11-20,12,"   iirc there were multiple people but whenever i've spoken with him he's consistently provided me a better understanding of Bitcoin (and even talked me out of a bitcoin cash trade😂) which isn't something a bch shill would do

just wanted to provide some color",iirc there were multiple people but whenever i've spoken with him he's consistently provided me a better understanding of Bitcoin (and even talked me out of a bitcoin cash trade😂) which isn't something a bch shill would dojust wanted to provide some color,0.5927,0.088,0.0,0.25,0.25
2020-11-22,12,"The pattern did continue this weekend. 

$BTC basically flat from where we entered the weekend...

If you're trading Bitcoin on weekends you have to pay attention to this until it changes. https://t.co/t0Vi4nyaGz",The pattern did continue this weekend. $BTC basically flat from where we entered the weekend...If you're trading Bitcoin on weekends you have to pay attention to this until it changes.,-0.1027,0.0,0.043,-0.025,0.125
2020-11-24,13,"$TRX ripped for 25% after the breakout. 

Gotta secure all the sats you can before bitcoin breaks all time high... https://t.co/YqKqLYh9xT",$TRX ripped for 25% after the breakout. Gotta secure all the sats you can before bitcoin breaks all time high...,0.34,0.107,0.0,0.28,0.57
2020-11-24,13,"Bitcoin is the best performing asset this year and too many investors get shaken out from the volatility.

Buy some. Have conviction. Use the volatility to buy more.

This interview was recorded in 2019 when Bitcoin was at $10k.

I expect it to be true for many years. https://t.co/xCHXpagYim",Bitcoin is the best performing asset this year and too many investors get shaken out from the volatility.Buy some. Have conviction. Use the volatility to buy more.This interview was recorded in 2019 when Bitcoin was at $10k.I expect it to be true for many years.,0.8481,0.173,0.024,0.5700000000000001,0.49000000000000005
2020-11-24,13,"$ZEC is now up +20% vs Bitcoin since the halving.

Maybe it's a coincidence or maybe it can finally behave like other alts. 

Still VERY close to all time lows...good value if you think the halving is driving this. https://t.co/kCt1ckVzVn",$ZEC is now up +20% vs Bitcoin since the halving.Maybe it's a coincidence or maybe it can finally behave like other alts. Still VERY close to all time lows...good value if you think the halving is driving this.,0.5994,0.117,0.0,0.025000000000000005,0.5583333333333333
2020-11-24,13,"Pretty wild to realize that people will talk about ""when Bitcoin crossed 20k"" and someone will wish they were here then.

It's like when people talk about $BTC crossing $1k for the first time and wishing I was that early... https://t.co/kViHijCFec","Pretty wild to realize that people will talk about ""when Bitcoin crossed 20k"" and someone will wish they were here then.It's like when people talk about $BTC crossing $1k for the first time and wishing I was that early...",0.8519,0.222,0.0,0.175,0.5083333333333333
2020-11-24,13, bottle service with James Altucher discussing why ripple is going to make bitcoin obselete sounds pretty fun ngl,bottle service with James Altucher discussing why ripple is going to make bitcoin obselete sounds pretty fun ngl,0.7579,0.289,0.0,0.275,0.6
2020-11-25,13,"Today marks the 3rd highest daily close EVER for Bitcoin.

Highest close ever: $19,650
Today's close: $19,172

(using  data) https://t.co/Phqzgjn5Af","Today marks the 3rd highest daily close EVER for Bitcoin.Highest close ever: $19,650Today's close: $19,172(using  data)",0.0,0.0,0.0,0.0,0.0
2020-11-27,13,"It's easy to forget that Bitcoin has historically gone through multiple 20-30% dips in bull runs because it's been such a smooth ride higher.

The current drop from 19ks to 16ks represents a 16% drop.

In 2017 we had 4+ of these moves before price kept climbing. https://t.co/RN0CYCg9ch",It's easy to forget that Bitcoin has historically gone through multiple 20-30% dips in bull runs because it's been such a smooth ride higher.The current drop from 19ks to 16ks represents a 16% drop.In 2017 we had 4+ of these moves before price kept climbing.,-0.296,0.057,0.12,0.1547619047619048,0.3904761904761905
2020-11-27,13,"  that drop to the 3's was the last time I thought to myself: ""yup that was the top, we peaked""

obviously it was erased quickly and I learned that Bitcoin is going to keep chugging through these levels over and over","that drop to the 3's was the last time I thought to myself: ""yup that was the top, we peaked""obviously it was erased quickly and I learned that Bitcoin is going to keep chugging through these levels over and over",-0.0772,0.044,0.051,0.20833333333333331,0.39166666666666666
2020-11-27,13,"Thank you to the show sponsors!

• for best prices across exchanges
• to trade $BTC $ETH $LINK
• to game with your Bitcoin

Listen to the full show on all platforms here: https://t.co/VvVeBj4gUP",Thank you to the show sponsors!• for best prices across exchanges• to trade $BTC $ETH $LINK• to game with your BitcoinListen to the full show on all platforms here:,0.7901,0.194,0.0,0.31666666666666665,0.4166666666666667
2020-11-28,13, too many show downloads...stop putting the bitcoin podcast industry on your back,too many show downloads...stop putting the bitcoin podcast industry on your back,0.0,0.0,0.0,0.25,0.25
2020-11-30,14," would be cool if all the proceeds were tallied and used to ape into bitcoin

every merch purchaser contributes to bitcoin going higher",would be cool if all the proceeds were tallied and used to ape into bitcoinevery merch purchaser contributes to bitcoin going higher,0.3182,0.095,0.0,0.3,0.575
2020-11-30,14,BREAKING:  HOLDS A PRESS CONFERENCE TO ANNOUNCE NEW BITCOIN ALL TIME HIGH https://t.co/aeoTmazgRF,BREAKING:  HOLDS A PRESS CONFERENCE TO ANNOUNCE NEW BITCOIN ALL TIME HIGH,0.0,0.0,0.0,0.1481818181818182,0.4972727272727272
2020-11-30,14,"Bitcoin is at all time highs.
Podcast downloads making new all time highs.

New show name. 
New episodes weekly.
New trade ideas.
New perspectives.
New ways to turn a profit.

Follow  to catch the next episode! 🔥 https://t.co/4ZMdKgLR8y",Bitcoin is at all time highs.Podcast downloads making new all time highs.New show name. New episodes weekly.New trade ideas.New perspectives.New ways to turn a profit.Follow  to catch the next episode! 🔥,0.4926,0.084,0.0,0.11688311688311688,0.3896103896103896
2020-11-30,14," is that actually the reason?? that's epic, glad to hear  is long BTC","is that actually the reason?? that's epic, glad to hear  is long BTC",0.5204,0.219,0.0,0.13749999999999998,0.475
2020-12-02,14,"My man  is interested in making his first Bitcoin purchase. He's one of the best basketball players in the world and a really smart dude.

Can you guys help me out with something? 🙏

Drop your best one-tweet explanation for why someone should own $BTC below ⤵️",My man  is interested in making his first Bitcoin purchase. He's one of the best basketball players in the world and a really smart dude.Can you guys help me out with something? 🙏Drop your best one-tweet explanation for why someone should own $BTC below ⤵️,0.9402,0.29,0.036,0.5523809523809524,0.5126984126984127
2020-12-04,14,"Some people learn about Bitcoin’s 21 million supply and think it’s bullish. 

 learns about Bitcoin’s 21 million supply and starts buying all 21 million. https://t.co/PDfUwNI3qU",Some people learn about Bitcoin’s 21 million supply and think it’s bullish.  learns about Bitcoin’s 21 million supply and starts buying all 21 million.,0.0,0.0,0.0,0.0,0.0
2020-12-07,15,"If stocks only go up, I think $BTC will finally push through all-time-high level this week. https://t.co/tx28clOWjF","If stocks only go up, I think $BTC will finally push through all-time-high level this week.",0.0,0.0,0.0,0.0,1.0
2020-12-07,15, writers that help everyone understand $btc deeper like ,writers that help everyone understand $btc deeper like,0.6369,0.464,0.0,0.0,0.0
2020-12-07,15,Snowden bought the $BTC dip for a casual 4x gain. https://t.co/baawcsoHf2,Snowden bought the $BTC dip for a casual 4x gain.,0.6369,0.394,0.0,-0.5000000000000001,0.8666666666666667
2020-12-07,15,"If you don't watch this video $BTC will never break past 20k...

I compiled some of my favorite takes on recent market activity from   &amp;  to talk about the trading activity around all time highs.

Peep it here: https://t.co/qQGg6FmZsQ",If you don't watch this video $BTC will never break past 20k...I compiled some of my favorite takes on recent market activity from   &amp;  to talk about the trading activity around all time highs.Peep it here:,0.4588,0.075,0.0,0.08333333333333333,0.5
2020-12-07,15,"Thank you to the show sponsors!

• for best prices across exchanges
• to trade $BTC $ETH $LINK
• to game with your Bitcoin

If you prefer to listen on iTunes or Spotify, check it out here: https://t.co/7CnE8EA3hu","Thank you to the show sponsors!• for best prices across exchanges• to trade $BTC $ETH $LINK• to game with your BitcoinIf you prefer to listen on iTunes or Spotify, check it out here:",0.7901,0.175,0.0,0.3,0.35
2020-12-07,15, I once bought a full $btc worth of $leo,I once bought a full $btc worth of $leo,0.2263,0.241,0.0,0.32499999999999996,0.325
2020-12-09,15,There's a $550 million dollar bid coming to a $BTC order book near you in the next couple days.... https://t.co/YYSiAou1Hh,There's a $550 million dollar bid coming to a $BTC order book near you in the next couple days....,0.0,0.0,0.0,0.05,0.2
2020-12-09,15,"The banks are helping pump Bitcoin at this point...we don't need to short them anymore. 

long Bitcoin, short gold. https://t.co/v2TeBdUHkM","The banks are helping pump Bitcoin at this point...we don't need to short them anymore. long Bitcoin, short gold.",0.296,0.104,0.0,-0.016666666666666666,0.3333333333333333
2020-12-10,15,"Add MassMutual to the list of companies buying $100million dollar chunks of Bitcoin.

There will be more.

Remember, these companies aren't worried about timing the market...they just want to be long the best performing asset in the world. https://t.co/ViEUIfoMtT","Add MassMutual to the list of companies buying $100million dollar chunks of Bitcoin.There will be more.Remember, these companies aren't worried about timing the market...they just want to be long the best performing asset in the world.",0.8355,0.22,0.0,0.48333333333333334,0.39999999999999997
2020-12-10,15,"You only get one shot at life, there are no do-overs. 

You either long Bitcoin or you stay flat.

What’s it gonna be?","You only get one shot at life, there are no do-overs. You either long Bitcoin or you stay flat.What’s it gonna be?",-0.296,0.0,0.091,-0.025000000000000005,0.5083333333333333
2020-12-10,15, you can’t be liquidated if you just buy some Bitcoin &amp; hold it in a wallet,you can’t be liquidated if you just buy some Bitcoin &amp; hold it in a wallet,0.0,0.0,0.0,0.0,0.0
2020-12-10,15, I think owning Bitcoin is a good bet in the next 5-10 years. It’s pretty simple,I think owning Bitcoin is a good bet in the next 5-10 years. It’s pretty simple,0.7269,0.337,0.0,0.2375,0.4892857142857143
2020-12-10,15," please turn your brain on. this isn’t trading advice. 

you own bitcoin or you don’t",please turn your brain on. this isn’t trading advice. you own bitcoin or you don’t,0.3182,0.141,0.0,0.6,1.0
2020-12-13,15, this chart is a close second to saying $BTC and stocks show longterm correlation as biggest chart crime,this chart is a close second to saying $BTC and stocks show longterm correlation as biggest chart crime,-0.5423,0.0,0.179,0.0,0.0
2020-12-15,16,Bitcoiners everytime the chart looks like it's about to breakout and then immediately retraces: https://t.co/pkJoIXfCNf,Bitcoiners everytime the chart looks like it's about to breakout and then immediately retraces:,0.3612,0.152,0.0,0.0,0.0
2020-12-16,16,"First thing I check waking up and I see 1 Bitcoin is worth more than $20,000 US dollars.

LFGGGGGGGGGGGG https://t.co/JsQ65owlsn","First thing I check waking up and I see 1 Bitcoin is worth more than $20,000 US dollars.LFGGGGGGGGGGGG",0.2263,0.106,0.0,0.35000000000000003,0.3111111111111111
2020-12-16,16,"The first time $BTC hit 20k in 2017, this is what major altcoins looked like...

•Underperforming during Bitcoin parabola
•Serious pump started AFTER Bitcoin topped out

The market is very different now but it's still probably a helpful guide for planning your allocations. https://t.co/e2ZGLon98W","The first time $BTC hit 20k in 2017, this is what major altcoins looked like...•Underperforming during Bitcoin parabola•Serious pump started AFTER Bitcoin topped outThe market is very different now but it's still probably a helpful guide for planning your allocations.",0.5719,0.081,0.0,0.10416666666666667,0.5377777777777778
2020-12-17,16,Watching $BTC in price discovery above 20k is mesmerizing. https://t.co/Rglo8Bd45e,Watching $BTC in price discovery above 20k is mesmerizing.,0.0,0.0,0.0,0.15,0.39999999999999997
2020-12-17,16,The minute that $BTC takes a break from going vertical you can already start to see alts popping for a quick +10% on the backend of the move. https://t.co/kzts6f6HJ1,The minute that $BTC takes a break from going vertical you can already start to see alts popping for a quick +10% on the backend of the move.,0.0,0.0,0.0,0.3333333333333333,0.5
2020-12-17,16, my favorite game in the world - alt/btc pendulum in a bull market,my favorite game in the world - alt/btc pendulum in a bull market,0.4588,0.231,0.0,0.04999999999999999,0.7
2020-12-17,16,If  wants $PENN stock to only-go-up he should convince the board to put some of their treasury into Bitcoin. https://t.co/ilLxMzmIkT,If  wants $PENN stock to only-go-up he should convince the board to put some of their treasury into Bitcoin.,0.4215,0.174,0.0,0.2,0.1
2020-12-18,16,"""If an asset is volatile, it does not mean it will be an ineffective store of value. The opposite is also true; if an asset is not volatile, it will not necessarily be an effective store of value."" -  

Understanding this concept will bring 1 billion people into $BTC https://t.co/dzLjFMvhhs","""If an asset is volatile, it does not mean it will be an ineffective store of value. The opposite is also true; if an asset is not volatile, it will not necessarily be an effective store of value."" -  Understanding this concept will bring 1 billion people into $BTC",0.8957,0.234,0.026,0.0515625,0.534375
2020-12-18,16,"You can use the US dollar and Bitcoin as an example:

•The US Dollar is not volatile, but is devalued every single year
•Bitcoin is highly volatile, but does well storing value long-term

One of the most common criticisms $BTC is destroyed in this essay: https://t.co/PTIN7B5pN1","You can use the US dollar and Bitcoin as an example:•The US Dollar is not volatile, but is devalued every single year•Bitcoin is highly volatile, but does well storing value long-termOne of the most common criticisms $BTC is destroyed in this essay:",-0.3221,0.105,0.129,0.07214285714285713,0.43857142857142856
2020-12-19,16,"New podcast is live with ! Ben is the CEO of Bybit, one of the largest $BTC exchanges in the world. We talk about:

•What region most new traders are coming from
•New coins being added
•ETHUSD wick 
•Bybit DEX(??)

Listen ┃subscribe ┃ enjoy: https://t.co/SpVbabdeem","New podcast is live with ! Ben is the CEO of Bybit, one of the largest $BTC exchanges in the world. We talk about:•What region most new traders are coming from•New coins being added•ETHUSD wick •Bybit DEX(??)Listen ┃subscribe ┃ enjoy:",0.593,0.084,0.0,0.2686363636363637,0.4818181818181818
2020-12-19,16," im confused...are those not bitcoin companies? 

and if they aren't...is fighting the Mnuchin regulations bad?",im confused...are those not bitcoin companies? and if they aren't...is fighting the Mnuchin regulations bad?,-0.4118,0.111,0.203,-0.6999999999999998,0.6666666666666666
2020-12-20,16,"Who woulda thought that $20k would be a dream entry for $BTC traders looking to swing long this week?

20k represents almost a 20% drop from the high put over the weekend... https://t.co/6ZLSq2cK9U",Who woulda thought that $20k would be a dream entry for $BTC traders looking to swing long this week?20k represents almost a 20% drop from the high put over the weekend...,0.046,0.061,0.056,0.055,0.47
2020-12-20,16,"$ETHBTC is about to touch a major support/resistance level that's provided big bounces over the past 2 years. 

If it can't hold this level next week it's going to be a rough start to 2021 for eth bulls https://t.co/Cp6SwEJif5",$ETHBTC is about to touch a major support/resistance level that's provided big bounces over the past 2 years. If it can't hold this level next week it's going to be a rough start to 2021 for eth bulls,0.0,0.0,0.0,-0.057499999999999996,0.25
2020-12-20,16, I agree with that - but specifically looking at eth performance relative to bitcoin here,I agree with that - but specifically looking at eth performance relative to bitcoin here,0.1901,0.127,0.0,0.0,0.0
2020-12-20,16, it would be anyone sitting long ethbtc,it would be anyone sitting long ethbtc,0.0,0.0,0.0,-0.05,0.4
2020-12-20,16," mike I'm not disagreeing with you on that 😂 ill be happy as well

but if you're trading the ethbtc pair, it doesn't matter how much eth is up vs the dollar...it matters how this specific pair does

which in turn helps determine your split between eth &amp; btc","mike I'm not disagreeing with you on that 😂 ill be happy as wellbut if you're trading the ethbtc pair, it doesn't matter how much eth is up vs the dollar...it matters how this specific pair doeswhich in turn helps determine your split between eth &amp; btc",0.7147,0.185,0.056,0.125,0.58125
2020-12-20,16,The next round of stimulus checks has been agreed upon (per bloomberg) and market buys are coming to a $BTC order book near you. https://t.co/VZUkHF9PYV,The next round of stimulus checks has been agreed upon (per bloomberg) and market buys are coming to a $BTC order book near you.,0.2732,0.084,0.0,-0.03333333333333333,0.26666666666666666
2020-12-22,17,"I can't pass on buying some $ETH here. 

The ethbtc pair is sitting right along weekly support and the dollar pair looks like it's ready for a move to 640 today. 

Pump it  https://t.co/jFifkXT1e7",I can't pass on buying some $ETH here. The ethbtc pair is sitting right along weekly support and the dollar pair looks like it's ready for a move to 640 today. Pump it,0.7717,0.21,0.0,0.24285714285714285,0.5178571428571428
2020-12-22,17,"Idk how the Ripple vs SEC lawsuit actually plays out but I do hope it leads to EVERYONE understanding this fact:

 created $XRP and has been running a non-stop ICO for nearly 7 years.

If a government doesn't like that, they will shut you down. 

Bitcoin can't be shutdown. https://t.co/ymymiJMwCf","Idk how the Ripple vs SEC lawsuit actually plays out but I do hope it leads to EVERYONE understanding this fact: created $XRP and has been running a non-stop ICO for nearly 7 years.If a government doesn't like that, they will shut you down. Bitcoin can't be shutdown.",0.5477,0.148,0.1,-0.038888888888888896,0.34722222222222227
2020-12-23,17,"New episode is live w/ !

•Taking a $50k loan to buy the $BTC dip
•Frontrunning microstrategy
•What his next guests could mean for Bitcoin price
•Owning alts vs Bitcoin longterm

Insanely bullish &amp; fun conversation with a good friend: https://t.co/NneaAPJq7i https://t.co/cNJ5uDrGjR",New episode is live w/ !•Taking a $50k loan to buy the $BTC dip•Frontrunning microstrategy•What his next guests could mean for Bitcoin price•Owning alts vs Bitcoin longtermInsanely bullish &amp; fun conversation with a good friend:,0.8655,0.212,0.0,-0.0008116883116883347,0.4917207792207793
2020-12-23,17,"""If I'm interviewing them and they're doing X then that speaks volumes for Bitcoin."" -  

What looked like a degen move at first has already proved to be a killer trade and there's more strategy to it than you might think...

Full episode: https://t.co/BlrBNocKys https://t.co/IEbqBxRNrj","""If I'm interviewing them and they're doing X then that speaks volumes for Bitcoin."" -  What looked like a degen move at first has already proved to be a killer trade and there's more strategy to it than you might think...Full episode:",-0.4215,0.055,0.094,0.3666666666666667,0.4611111111111111
2020-12-23,17,"The  show is going parabolic and I want to thank everyone who listens each week 🙏

Thank you to the show sponsors:
•  - best place to trade Bitcoin
•  - find the best price for Defi trades
•  - game with your Bitcoin https://t.co/RbNa3YU0O9",The  show is going parabolic and I want to thank everyone who listens each week 🙏Thank you to the show sponsors:•  - best place to trade Bitcoin•  - find the best price for Defi trades•  - game with your Bitcoin,0.9287,0.315,0.0,0.5333333333333333,0.3333333333333333
2020-12-24,17,  glad to know i contributed some bitcoin to your score 😂,glad to know i contributed some bitcoin to your score 😂,0.4588,0.273,0.0,0.5,1.0
2020-12-24,17,It is 15 degrees outside and we’re playing golf...I hope the $BTC chart looks better than my score today. Cannot feel fingers. https://t.co/6tXeFbA1nm,It is 15 degrees outside and we’re playing golf...I hope the $BTC chart looks better than my score today. Cannot feel fingers.,0.765,0.275,0.0,0.25,0.275
2020-12-27,17,"Putting this $ETH bounce to 700$ in perspective...

•ETHBTC still sitting at weekly support
•Close above .027 means bigger bounce is very likely in short term
•Every bounce from this level has given +20% vs Bitcoin

Plenty of time, no need to fomo. https://t.co/BgIs6QWqK2","Putting this $ETH bounce to 700$ in perspective...•ETHBTC still sitting at weekly support•Close above .027 means bigger bounce is very likely in short term•Every bounce from this level has given +20% vs BitcoinPlenty of time, no need to fomo.",0.128,0.058,0.047,0.0,0.47500000000000003
2020-12-28,18," I treat every alt as a trade - yes they’ve been getting crushed and if Bitcoin continues at this pace they’ll keep getting crushed. 

but right now the ethbtc setup has been too good not to fire",I treat every alt as a trade - yes they’ve been getting crushed and if Bitcoin continues at this pace they’ll keep getting crushed. but right now the ethbtc setup has been too good not to fire,0.7433,0.241,0.091,0.1964285714285714,0.33392857142857146
2020-12-28,18,"With $ETHBTC looking like it's going to reclaim this weekly support level today, the next level of interest is .031

I think this moves another %15 higher in the near future. https://t.co/bzUftZXEYC","With $ETHBTC looking like it's going to reclaim this weekly support level today, the next level of interest is .031I think this moves another %15 higher in the near future.",0.802,0.227,0.0,0.0875,0.25625
2020-12-29,18," stonks, btc and pull 1 mil to play poker full time","stonks, btc and pull 1 mil to play poker full time",0.34,0.211,0.0,0.35,0.55
2020-12-29,18,"One of the wildest Bitcoin success stories of 2020: SportsCenter shilling $BTC.

wp ...expect more athletes to follow. https://t.co/t7VMtaVgZZ",One of the wildest Bitcoin success stories of 2020: SportsCenter shilling $BTC.wp ...expect more athletes to follow.,0.6908,0.251,0.0,0.4,0.25
