date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-09,2,    That is NOT true at all... Most of those people still believe Bitcoin is bullshit and never got in. You have been trying to justify investing in 100's of shitcoins for years and while there is money to be made they are all flawed and useless compared to Bitcoin.,That is NOT true at all... Most of those people still believe Bitcoin is bullshit and never got in. You have been trying to justify investing in 100's of shitcoins for years and while there is money to be made they are all flawed and useless compared to Bitcoin.,-0.8373,0.0,0.163,-0.16875,0.46249999999999997
2020-09-09,2,"    Bitcoin is a single project, altcoins is 5000 projects, you see the difference? Name 5 altcoins you will stake your reputation on and if any one of them is irrelevant in 5 years you delete your Twitter... I am happy to stake this claim for Bitcoin as I did 6 years ago","Bitcoin is a single project, altcoins is 5000 projects, you see the difference? Name 5 altcoins you will stake your reputation on and if any one of them is irrelevant in 5 years you delete your Twitter... I am happy to stake this claim for Bitcoin as I did 6 years ago",0.5719,0.076,0.0,0.07619047619047621,0.7380952380952381
2020-09-09,2,"Here is how these twitter debates need to end:
---------------------
 you are a Blockchain Expert with a popular book. Do you recommend people invest in the  $DOT token/project. YES or NO
---------------------
The only investment I recommend is #Bitcoin! https://t.co/0fULMNinDJ",Here is how these twitter debates need to end:--------------------- you are a Blockchain Expert with a popular book. Do you recommend people invest in the  $DOT token/project. YES or NO---------------------The only investment I recommend is #Bitcoin!,0.8221,0.248,0.063,0.3,0.95
2020-09-09,2,"     Users 😂, no one is using crypto other than #Bitcoin (obvious) and Ethereum to generate useless coins that have no use cases other than trading to get more bitcoin.
Please name 3 blockchains other than BTC or ETH you have actually used for their use cases","Users 😂, no one is using crypto other than #Bitcoin (obvious) and Ethereum to generate useless coins that have no use cases other than trading to get more bitcoin.Please name 3 blockchains other than BTC or ETH you have actually used for their use cases",-0.5606,0.051,0.142,-0.05357142857142857,0.3464285714285715
2020-09-10,2,"      Hahaha, I just saw ""higher total security spend than BTC"" comment 😂. Most people measure Bitcoin Security by the hashrate (or energy spent to protect the blockchain). Bitcoin's Hashrate is 600,000 times greater!","Hahaha, I just saw ""higher total security spend than BTC"" comment 😂. Most people measure Bitcoin Security by the hashrate (or energy spent to protect the blockchain). Bitcoin's Hashrate is 600,000 times greater!",0.9312,0.379,0.0,0.24583333333333335,0.4583333333333333
2020-09-10,2,"Trading #Bitcoin - Still Holding $10k, Very Impressive
https://t.co/CimExyIT4p","Trading #Bitcoin - Still Holding $10k, Very Impressive",0.5563,0.339,0.0,1.0,1.0
2020-09-10,2,"  #Bitcoin does not need luck, it's science. Another thing that separates it from #Shitcoins. I didn't buy into it for luck, i did it cause I understood it and it made sense. Guess i'm just too stupid to understand , just like I was too stupid to understand #Bitconnect","#Bitcoin does not need luck, it's science. Another thing that separates it from #Shitcoins. I didn't buy into it for luck, i did it cause I understood it and it made sense. Guess i'm just too stupid to understand , just like I was too stupid to understand #Bitconnect",-0.8504,0.047,0.221,-0.7999999999999999,1.0
2020-09-10,2,"Prior to #Bitcoin, people would generally trade/speculate in legitimate projects/assets
BTC has bridged the gap to where the ability to trade/speculate/gamble is now justifying the legitimacy of projects/assets.","Prior to #Bitcoin, people would generally trade/speculate in legitimate projects/assetsBTC has bridged the gap to where the ability to trade/speculate/gamble is now justifying the legitimacy of projects/assets.",0.3182,0.078,0.0,0.02500000000000001,0.25
2020-09-10,2,"Looking forward to talking about this on the next #Bitcoin  Brief w/ ,  &amp;  as well as a long overdue Law Review. Good luck KYC'ing Global $BTC Hashrate 😂
https://t.co/xRVsViGRco https://t.co/tPLobqMqpM","Looking forward to talking about this on the next #Bitcoin  Brief w/ ,  &amp;  as well as a long overdue Law Review. Good luck KYC'ing Global $BTC Hashrate 😂",0.7906,0.242,0.0,0.12999999999999998,0.2666666666666667
2020-09-10,2,"  I thought the current ""unknown"" mining in #Bitcoin is very small... and I do believe that the ""unknown"" slice could be multiple pools on that pie chart, not a single one. the following image will be in my Article i'm about to publish: https://t.co/c5gCuOGHin","I thought the current ""unknown"" mining in #Bitcoin is very small... and I do believe that the ""unknown"" slice could be multiple pools on that pie chart, not a single one. the following image will be in my Article i'm about to publish:",0.0,0.0,0.0,-0.06989795918367347,0.3477551020408164
2020-09-11,2,"As new #shitcoins enter the Market Cap top 10 list, here is a historical list of every coin, how high it was on the list and when it last achieved this feat. My All Time Favorites are Highlighted 😂 #Bitcoin https://t.co/JQCKMWOBkd","As new #shitcoins enter the Market Cap top 10 list, here is a historical list of every coin, how high it was on the list and when it last achieved this feat. My All Time Favorites are Highlighted 😂 #Bitcoin",0.5574,0.111,0.0,0.1592727272727273,0.31224242424242427
2020-09-11,2,"#Bitcoin Brief w/  &amp;  
 - Hashrate KYC, Central Bank Adoption, Africa &amp; Sneaky Code
https://t.co/cX1HxL3WuB","#Bitcoin Brief w/  &amp;   - Hashrate KYC, Central Bank Adoption, Africa &amp; Sneaky Code",-0.2263,0.0,0.128,0.0,0.29166666666666663
2020-09-11,2,"  but there is a big difference between 3 and 300 being promoted by people as better than gold... and I hardly doubt anyone promoting those 3 actually says ""better than gold"", I've heard ""better than Bitcoin"" from at least 300 shitcoins being promoted.","but there is a big difference between 3 and 300 being promoted by people as better than gold... and I hardly doubt anyone promoting those 3 actually says ""better than gold"", I've heard ""better than Bitcoin"" from at least 300 shitcoins being promoted.",0.9638,0.385,0.05,0.12976190476190474,0.3773809523809524
2020-09-11,2,"  True, but...
1. You don't get financially crushed going w/ Silver or Plat
2. The amount of choices &amp; conflicts in crypto turn off interested invests
3. Some even sell Fake Bitcoin (BCH/BSV) pretending it's BTC
4. Smart Devs chose print money instead of helping securing btc","True, but...1. You don't get financially crushed going w/ Silver or Plat2. The amount of choices &amp; conflicts in crypto turn off interested invests3. Some even sell Fake Bitcoin (BCH/BSV) pretending it's BTC4. Smart Devs chose print money instead of helping securing btc",0.8286,0.273,0.095,0.04285714285714286,0.5785714285714285
2020-09-12,2,"Here is the #Bitcoin brief's take on the #DeFi trend and how Binance is looking to take over w/  &amp;  
Full Video: https://t.co/DjOj0hPHqj https://t.co/sTsSM0QSDf",Here is the #Bitcoin brief's take on the #DeFi trend and how Binance is looking to take over w/  &amp;  Full Video:,0.0,0.0,0.0,0.175,0.44166666666666665
2020-09-12,2,"Thank you for your suggestions, we have added the peak price of each token (which did not necessary came at the time of it's Market Cap Peak relative to other tokens). And also a recent low. N/A = Token is Dead. #Bitcoin https://t.co/kS3L9A1vkM","Thank you for your suggestions, we have added the peak price of each token (which did not necessary came at the time of it's Market Cap Peak relative to other tokens). And also a recent low. N/A = Token is Dead. #Bitcoin",-0.5994,0.053,0.136,-0.05416666666666667,0.3875
2020-09-14,3,"Trading #Bitcoin - $BTC Still Consolidating, but for How Long? Big Week for $SPX sitting right on support along with $Gold:
https://t.co/zcPwHlApyp","Trading #Bitcoin - $BTC Still Consolidating, but for How Long? Big Week for $SPX sitting right on support along with $Gold:",0.5499,0.151,0.0,0.07857142857142857,0.3452380952380952
2020-09-14,3,"Better late than ever, here is last week's #Bitcoin Recap w/  &amp;  https://t.co/jmJs78vwmJ","Better late than ever, here is last week's #Bitcoin Recap w/  &amp;",0.4404,0.195,0.0,0.06666666666666667,0.3888888888888889
2020-09-15,3,"Trading #Bitcoin - Nice $BTC Breakout to $11k, Now What?
$SPX and $GOLD also rising, is Correlation back?
https://t.co/7MsAQx1Wm1","Trading #Bitcoin - Nice $BTC Breakout to $11k, Now What?$SPX and $GOLD also rising, is Correlation back?",0.4871,0.157,0.0,0.3,0.5
2020-09-15,3,"Tomorrow Sept 16 at 2pm ET, I will join  for an episode on Swan Signal podcast hosted by .

 is an awesome &amp; simple #Bitcoin Dollar Cost Average App: 
👉https://t.co/1s1kGDJtvv

Watch Podcast Live: https://t.co/MvbRYJDMYN https://t.co/cvZPQF8MKM","Tomorrow Sept 16 at 2pm ET, I will join  for an episode on Swan Signal podcast hosted by . is an awesome &amp; simple #Bitcoin Dollar Cost Average App: 👉Watch Podcast Live:",0.743,0.169,0.0,0.24659090909090908,0.5642857142857143
