date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-11-30,14,"Slap yourself for selling #bitcoin, ever! https://t.co/dCVw2UGRm3","Slap yourself for selling #bitcoin, ever!",0.2244,0.24,0.0,0.0,0.0
2020-12-01,14,"You do realize that the current part of the #bitcoin chart will be a flat line in a few years, right? https://t.co/EimYTswTnf","You do realize that the current part of the #bitcoin chart will be a flat line in a few years, right?",0.0,0.0,0.0,0.015178571428571423,0.2901785714285714
2020-12-11,15,"Soon, companies buying $100M of #BTC won't be ""news"". Rather, companies that don't buy BTC will become news, bad news for them.","Soon, companies buying $100M of #BTC won't be ""news"". Rather, companies that don't buy BTC will become news, bad news for them.",-0.5423,0.0,0.143,-0.6999999999999998,0.6666666666666666
2020-12-14,16,"The stronger the resistance is today, the strong the support becomes after we break it.

#BTC #BNB","The stronger the resistance is today, the strong the support becomes after we break it.#BTC #BNB",0.8225,0.381,0.0,0.4333333333333333,0.7333333333333333
2020-12-15,16,"This is a #bitcoin price chart. Yes, #btc, not #bnb. 😆 https://t.co/VmeEHsYb7o","This is a #bitcoin price chart. Yes, #btc, not #bnb. 😆",0.4019,0.231,0.0,0.0,0.0
2020-12-16,16,Imagine if you bought #bitcoin at its ATH at $30... https://t.co/yUWYBuo5G8,Imagine if you bought #bitcoin at its ATH at $30...,0.0,0.0,0.0,0.0,0.0
2020-12-16,16,"#Bitcoin just popped. Experienced some scaling issues. Should be fixed for now. Underestimated demand. Adding A LOT more ""servers"" still. https://t.co/bh9EEQjxLo","#Bitcoin just popped. Experienced some scaling issues. Should be fixed for now. Underestimated demand. Adding A LOT more ""servers"" still.",-0.3818,0.0,0.167,0.4666666666666666,0.5333333333333333
2020-12-16,16,"Still some latency issues here and there. Working on it, all hands on deck. 🙏

Bitcoin goes up 5%, traffic goes up 30x. https://t.co/lxSAX4lx3B","Still some latency issues here and there. Working on it, all hands on deck. 🙏Bitcoin goes up 5%, traffic goes up 30x.",0.0,0.0,0.0,0.0,0.0
2020-12-16,16,"If you are buying #bitcoin on , remember you get a 25% discount on fees if you just hold some #BNB in your account.

No comments, just retweet please. 🙏🙏🙏","If you are buying #bitcoin on , remember you get a 25% discount on fees if you just hold some #BNB in your account.No comments, just retweet please. 🙏🙏🙏",0.0258,0.075,0.072,0.0,0.0
2020-12-16,16,"They only tell you afterwards. Don't be last!

A hedge fund specializing in volatility bets has emerged as one of the largest investors in #Bitcoin after quietly buying more than $600 million. https://t.co/vEAZgzRDQV",They only tell you afterwards. Don't be last!A hedge fund specializing in volatility bets has emerged as one of the largest investors in #Bitcoin after quietly buying more than $600 million.,0.0,0.0,0.0,0.125,0.475
2020-12-17,16,"3 years ago today, #bitcoin made its ATH of $19,700 and  became the world's largest exchange by 24hr trading volume at $11 billion at the same time.

#bitcoin ""crashed"" and ""died"" many times since.

Today, we are still here, with slightly higher numbers.","3 years ago today, #bitcoin made its ATH of $19,700 and  became the world's largest exchange by 24hr trading volume at $11 billion at the same time.#bitcoin ""crashed"" and ""died"" many times since.Today, we are still here, with slightly higher numbers.",0.0,0.0,0.0,0.25,0.375
2020-12-17,16,"Waiting for the new headline: #Bitcoin ""CRASHES"" from $101,000 to $85,000.

Save the tweet.","Waiting for the new headline: #Bitcoin ""CRASHES"" from $101,000 to $85,000.Save the tweet.",0.4939,0.198,0.0,0.13636363636363635,0.45454545454545453
2020-12-17,16,"MicroStrategy is up 120% since announcing their investment in #bitcoin. Acquired 38,250 BTC, about $740mm in value, but their market cap increased by $1.6 billion!

Buy #B...","MicroStrategy is up 120% since announcing their investment in #bitcoin. Acquired 38,250 BTC, about $740mm in value, but their market cap increased by $1.6 billion!Buy #B...",0.5635,0.157,0.0,0.0,0.0
