date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-10-08,6,"The next couple years are shaping up to being pretty fucking great for $crypto – don't squander the opportunity.

Here's some generic advice that will probably help half of you: 1. Think longer term. 2. Cut your position size in half.

Gl all. #bitcoin #Ethereum",The next couple years are shaping up to being pretty fucking great for $crypto – don't squander the opportunity.Here's some generic advice that will probably help half of you: 1. Think longer term. 2. Cut your position size in half.Gl all. #bitcoin #Ethereum,0.8466,0.229,0.081,0.11944444444444446,0.34722222222222227
2020-10-10,6,"If you own less yield-earning wBTC than actual BTC that can't do anything but sit and collect dust, you're doing it wrong https://t.co/vzJs4ig1DR","If you own less yield-earning wBTC than actual BTC that can't do anything but sit and collect dust, you're doing it wrong",-0.631,0.0,0.159,-0.016666666666666663,0.5166666666666667
2020-10-11,6," ""Alts"" isn't even derogatory. It means, and has always meant, ""a shitcoin that isn't bitcoin.""","""Alts"" isn't even derogatory. It means, and has always meant, ""a shitcoin that isn't bitcoin.""",0.0,0.0,0.0,0.0,0.0
2020-10-12,7,"I'd be very surprised if ""most crypto traders' portfolios"" in 2020 are mentally denominated in BTC.

4 years ago, yes.  Now? lol. https://t.co/EfAOJlLklO","I'd be very surprised if ""most crypto traders' portfolios"" in 2020 are mentally denominated in BTC.4 years ago, yes.  Now? lol.",0.7713,0.288,0.0,0.3325,0.6
2020-10-14,7,"Bitcoiners' solution to every societal problem.

""buy my bag"" https://t.co/5IHva3mwvS","Bitcoiners' solution to every societal problem.""buy my bag""",-0.1027,0.177,0.208,0.0,0.0
2020-10-14,7, That time you saved bitcoin by buying 2000 at the bottom was cool.,That time you saved bitcoin by buying 2000 at the bottom was cool.,0.6249,0.317,0.0,0.35,0.65
2020-10-19,8,"  I think this would be an amazing collaboration, frankly. Bitcoin needs this.","I think this would be an amazing collaboration, frankly. Bitcoin needs this.",0.5859,0.275,0.0,0.6000000000000001,0.9
2020-10-28,9," Ah yes, because the French have a long history of effecting Bitcoin markets.","Ah yes, because the French have a long history of effecting Bitcoin markets.",0.4019,0.197,0.0,-0.025,0.2
2020-10-28,9,"This. I will use this. ""Wix"" especially is going to be fun once #bitcoin starts going parabolic.

 innovation paired with  liquidity. $HXRO $FTX https://t.co/8Msrn0LfxQ https://t.co/kaWs9Rod5Z","This. I will use this. ""Wix"" especially is going to be fun once #bitcoin starts going parabolic. innovation paired with  liquidity. $HXRO $FTX",0.7096,0.211,0.0,0.15,0.6
2020-10-28,9,"  Back in early 2018 I swapped a lot of Bitcoin for Silver.  Didn't take long before I ran out of space in the house to stash it--had boxes under the bed, in the closets, behind the couches...  That's when I saw the appeal (betwixt the two) of gold.","Back in early 2018 I swapped a lot of Bitcoin for Silver.  Didn't take long before I ran out of space in the house to stash it--had boxes under the bed, in the closets, behind the couches...  That's when I saw the appeal (betwixt the two) of gold.",0.0,0.0,0.0,-0.08750000000000001,0.35
