date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-10,2,"             You can set an eth node to prune stale states, just like you can set a bitcoin node to prune historical blocks. They aren't pruning the exact same type of data but the concept is similar - you still download and validate everything.","You can set an eth node to prune stale states, just like you can set a bitcoin node to prune historical blocks. They aren't pruning the exact same type of data but the concept is similar - you still download and validate everything.",0.5499,0.112,0.033,-0.05,0.255
2020-09-10,2,Wait 'til the cash smugglers learn about the seizure rate of bitcoin transactions. https://t.co/iKZekD1PWZ,Wait 'til the cash smugglers learn about the seizure rate of bitcoin transactions.,-0.34,0.0,0.156,0.0,0.0
2020-09-11,2,"""Not saving at least 1 or 2 bitcoins a week is my biggest life regret at this point. I think about it every night before i go to sleep.""

- convicted darknet market drug dealer who made tens of thousands of dollars in weekly revenue. https://t.co/YbTvUdyayy","""Not saving at least 1 or 2 bitcoins a week is my biggest life regret at this point. I think about it every night before i go to sleep.""- convicted darknet market drug dealer who made tens of thousands of dollars in weekly revenue.",-0.4215,0.0,0.067,-0.3,0.4
2020-09-11,2,"Q: ""Which bitcoin hardware is best?""
A: ""They each have pros and cons. Multisig FTW!""

Sneak peek at results of my latest research that will be published this weekend: https://t.co/Yxt4TYqoUq","Q: ""Which bitcoin hardware is best?""A: ""They each have pros and cons. Multisig FTW!""Sneak peek at results of my latest research that will be published this weekend:",0.0,0.0,0.0,0.75,0.6
2020-09-11,2,Remember when a bunch of bitcoiners destroyed their iPhones due to Apple banning bitcoin apps in 2014? Probably won't be the last time that happens. https://t.co/yLhfG1a8w1,Remember when a bunch of bitcoiners destroyed their iPhones due to Apple banning bitcoin apps in 2014? Probably won't be the last time that happens.,-0.4939,0.0,0.118,-0.0625,0.22083333333333333
2020-09-12,2,"If you want to self custody large amounts of bitcoin, multisig is the preferred method for creating highly robust secure storage. But what hardware devices are best suited for handling complex multisig transactions? That's the focus of my latest research. https://t.co/geY5OpQLOH","If you want to self custody large amounts of bitcoin, multisig is the preferred method for creating highly robust secure storage. But what hardware devices are best suited for handling complex multisig transactions? That's the focus of my latest research.",0.9016,0.266,0.0,0.32904761904761903,0.5280952380952381
2020-09-12,2, It's relative to one's net worth and what you're willing to lose. I'd suggest multisig to folks who have more than several thousand dollars / several percent of their net worth in bitcoin.,It's relative to one's net worth and what you're willing to lose. I'd suggest multisig to folks who have more than several thousand dollars / several percent of their net worth in bitcoin.,0.0258,0.107,0.076,0.15000000000000002,0.16111111111111112
2020-09-13,2,"Joke: Bitcoin is going to zero
Woke: the dollar is going to zero",Joke: Bitcoin is going to zeroWoke: the dollar is going to zero,0.296,0.155,0.0,0.0,0.0
2020-09-14,3,"Dopes: ""Bitcoin wastes energy!""
Wokes: ""Bitcoin feeds on waste energy.""","Dopes: ""Bitcoin wastes energy!""Wokes: ""Bitcoin feeds on waste energy.""",-0.4753,0.0,0.256,-0.225,0.0
2020-09-15,3,Bitcoin is politician-proof.,Bitcoin is politician-proof.,0.0,0.0,0.0,0.0,0.0
