date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-14,3,"9 billon $trx are staking $sun 
300mm$ equivalent 
think about it 
the only way to get $sun is by buy it on exchanges from other stakers or buy staking it 
no ico no premine ""kinda"" of fare launch
it will be have liquidity poll and btc / eth /trx / xrp and others on lp /stake ☀️ https://t.co/LVz0G36RJY","9 billon $trx are staking $sun 300mm$ equivalent think about it the only way to get $sun is by buy it on exchanges from other stakers or buy staking it no ico no premine ""kinda"" of fare launchit will be have liquidity poll and btc / eth /trx / xrp and others on lp /stake ☀️",-0.5267,0.0,0.077,-0.0625,0.6875
2020-09-15,3,"New market face incoming 
#btc 🌽✅ 
#Uniswap 🦄✅
#presales and new coin listing ✅
Other alts no good 
#USDT is you fríen",New market face incoming #btc 🌽✅ #Uniswap 🦄✅#presales and new coin listing ✅Other alts no good #USDT is you fríen,0.1779,0.12,0.091,-0.05056818181818182,0.4710227272727273
2020-09-15,3,"  you think btc has no problem ?
many problem has be solve by devs
that no body knows
the guys is a businessman so we will act to protect his investment and his profit 
nothing wrong with that 
also with his exchange offer a really great alternative to the market",you think btc has no problem ?many problem has be solve by devsthat no body knowsthe guys is a businessman so we will act to protect his investment and his profit nothing wrong with that also with his exchange offer a really great alternative to the market,0.6648,0.23,0.158,0.26666666666666666,0.7166666666666667
2020-09-16,3," eth collateral on low leverage long $btc /usd 
can do on ftx tho",eth collateral on low leverage long $btc /usd can do on ftx tho,-0.2732,0.0,0.149,-0.025,0.35
2020-09-16,3, then yes you jsut need a btc whaped stuff that you buy with eth,then yes you jsut need a btc whaped stuff that you buy with eth,0.4019,0.184,0.0,0.0,0.0
2020-09-16,3, btc = spx poppy,btc = spx poppy,0.0,0.0,0.0,0.0,0.0
2020-09-16,3,"saltiness in the air 
idk if we gonna pump but the #ct mood is just shity 
BTC is close to 11k resistance but also short squish zone https://t.co/tI8hZ0x21v",saltiness in the air idk if we gonna pump but the #ct mood is just shity BTC is close to 11k resistance but also short squish zone,-0.0516,0.0,0.043,0.0,0.3
2020-09-16,3, that is wat made me come to btc /crypto in the 1st place,that is wat made me come to btc /crypto in the 1st place,0.0,0.0,0.0,0.0,0.0
2020-09-18,3,"for now you have 3 friens 
never forget 
$btc #corn 🌽 the king 👑
$eth $meth 💊 the other stuff (altcoin exposure all in 1)
$usdt 💲💴💶💵💱 like it or not is a safe heaven 
how to play ?more goes up more you have of 💲
more goes down more you have of🌽💊
balance sir",for now you have 3 friens never forget $btc #corn 🌽 the king 👑$eth $meth 💊 the other stuff (altcoin exposure all in 1)$usdt 💲💴💶💵💱 like it or not is a safe heaven how to play ?more goes up more you have of 💲more goes down more you have of🌽💊balance sir,0.1174,0.118,0.092,0.317063492063492,0.451984126984127
2020-09-18,3,"10% in play #BTC 
https://t.co/0DAn0IC23Z https://t.co/JOFxrG6A14",10% in play #BTC,0.34,0.324,0.0,0.0,0.0
2020-09-19,3,"ROADMAP STILL THERE 
#BTC https://t.co/lTa3oL8NWe https://t.co/FJqFUYP6w1",ROADMAP STILL THERE #BTC,0.0,0.0,0.0,0.0,0.0
2020-09-20,3," there are less btc to mine then 3 months ago 
the experience says /history tell / price follow hash rate 
no matter how lagging can be the data 
but is like that 
miners now using sofitcated vehicles to protect their btc value/revenue value over time with options and hedge shorts",there are less btc to mine then 3 months ago the experience says /history tell / price follow hash rate no matter how lagging can be the data but is like that miners now using sofitcated vehicles to protect their btc value/revenue value over time with options and hedge shorts,0.8248,0.193,0.056,-0.16666666666666666,0.06666666666666667
2020-09-20,3,   how you sell more btc if you mine less,how you sell more btc if you mine less,0.0,0.0,0.0,0.16666666666666669,0.2833333333333333
2020-09-20,3,"  well yes shore 
there will be a 1st time for any type of event 
and at the end is like that btc fall all gonna fall with it 
..........
imo we go north from here mid and long term",well yes shore there will be a 1st time for any type of event and at the end is like that btc fall all gonna fall with it ..........imo we go north from here mid and long term,0.743,0.173,0.0,-0.025,0.2
