date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2021-01-08,18,"#Bitcoin 4️⃣1️⃣,0️⃣0️⃣0️⃣ 🔥 $BTC","#Bitcoin 4️⃣1️⃣,0️⃣0️⃣0️⃣ 🔥 $BTC",0.0,0.0,0.0,0.0,0.0
2021-01-08,18,"Where is all the #gold money going?? 

#Bitcoin $BTC https://t.co/PvGSEhGxnM",Where is all the #gold money going?? #Bitcoin $BTC,0.0,0.0,0.0,0.0,0.0
2021-01-09,18,"The richest man in the world wouldn’t turn down being paid in #Bitcoin  

 $TSLA $BTC https://t.co/2a8Is3dgjQ",The richest man in the world wouldn’t turn down being paid in #Bitcoin   $TSLA $BTC,0.5267,0.185,0.0,-0.15555555555555559,0.2888888888888889
2021-01-09,18,"Elon Musk, the world’s richest man, wants to be paid in #bitcoin  https://t.co/0pM5X6fn8V","Elon Musk, the world’s richest man, wants to be paid in #bitcoin",0.5267,0.221,0.0,0.2,0.1
2021-01-12,19,"Banks are now making you pay them to hold your money... 

#Bitcoin is here to save you $BTC https://t.co/222hvJLl5h",Banks are now making you pay them to hold your money... #Bitcoin is here to save you $BTC,0.4215,0.148,0.065,0.0,0.0
2021-01-12,19,Peacefully protest with #Bitcoin  https://t.co/8lmNouLMpG,Peacefully protest with #Bitcoin,0.34,0.405,0.238,0.25,0.5
2021-01-13,19,"IMO $XHV will be the best performing #crypto in 2021 

Current Price: $3.50  

What else will have a better ROI? Comment below with the price as well!

$BTC $ETH $XRP $XLM $LINK 

https://t.co/LPCL6f9XnB",IMO $XHV will be the best performing #crypto in 2021 Current Price: $3.50  What else will have a better ROI? Comment below with the price as well!$BTC $ETH $XRP $XLM $LINK,0.8588,0.247,0.0,0.5416666666666666,0.39999999999999997
2021-01-13,19,Bull market is just getting started #Bitcoin #Cryptocurrency https://t.co/9P0mroqaaF,Bull market is just getting started #Bitcoin #Cryptocurrency,0.0,0.0,0.0,0.0,0.0
2021-01-14,19,#Bitcoin https://t.co/SGtUKtNS0j,#Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-01-14,19,Miami Mayor may invest government funds in #Bitcoin   https://t.co/t2CMEjRCFL,Miami Mayor may invest government funds in #Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-01-15,19,4k to 40k #Bitcoin $BTC https://t.co/9LFCXljGTQ,4k to 40k #Bitcoin $BTC,0.0,0.0,0.0,0.0,0.0
2021-01-18,20,"If you want the most secure and private cellphone service than use 

Hacking and SIM swapping will only get more popular.  also gives you 5M in insurance on your phone.

Protect your data and #crypto

#Bitcoin $BTC $ETH $LINK $XRP $DOT #DeFi 

https://t.co/SBKVE4Pkr8",If you want the most secure and private cellphone service than use Hacking and SIM swapping will only get more popular.  also gives you 5M in insurance on your phone.Protect your data and #crypto#Bitcoin $BTC $ETH $LINK $XRP $DOT #DeFi,0.8265,0.199,0.0,0.3333333333333333,0.6458333333333334
2021-01-18,20,The Federal Reserve cut rates to 0 and #Bitcoin went parabolic 📈 https://t.co/TsOrEwKxMm,The Federal Reserve cut rates to 0 and #Bitcoin went parabolic 📈,-0.2732,0.0,0.174,0.0,0.0
2021-01-19,20,"$XHV integrating with  very soon 

Keep an eye on  

14,363,267 Total Supply (Yes, less than #Bitcoin and yes it’s a $XMR fork) 

BIG things coming #Haven #Monero https://t.co/XxvA1EGoie","$XHV integrating with  very soon Keep an eye on  14,363,267 Total Supply (Yes, less than #Bitcoin and yes it’s a $XMR fork) BIG things coming #Haven #Monero",0.4019,0.094,0.0,0.008333333333333338,0.3041666666666667
2021-01-20,20,"#Bitcoin Price on Presidential Inauguration Day $BTC 

January 21, 2013 - $14 
January 20, 2017 - $917
January 20, 2021 - $35,000","#Bitcoin Price on Presidential Inauguration Day $BTC January 21, 2013 - $14 January 20, 2017 - $917January 20, 2021 - $35,000",0.0,0.0,0.0,0.0,0.0
2021-01-22,20,"“#Cryptocurrency could replace #gold, #bonds, the S&amp;P 500 and even the Dow as the primary monetary index” -  CEO

#Bitcoin $BTC https://t.co/l4f5hVHD8I","“#Cryptocurrency could replace #gold, #bonds, the S&amp;P 500 and even the Dow as the primary monetary index” -  CEO#Bitcoin $BTC",0.0,0.0,0.0,0.4,0.5
2021-01-22,20,"$ZCL might pull another massive spike

 is having another fork soon #Bitcoin Private 2.0 

Keep an eye on #Zclassic ",$ZCL might pull another massive spike is having another fork soon #Bitcoin Private 2.0 Keep an eye on #Zclassic,0.0,0.0,0.0,0.0,0.6875
2021-01-23,20,"The last time $ZCL had a fork, it hit $248

 hit $248 when #Bitcoin was 17k in 2018

Now we have 32k $BTC and $ZCL is on less exchanges, meaning not much liquidity. When you have a lot of demand and low liquidity, you see 🚀

Total Supply - 9,096,834 $ZCL https://t.co/vY9QN7Ir11","The last time $ZCL had a fork, it hit $248 hit $248 when #Bitcoin was 17k in 2018Now we have 32k $BTC and $ZCL is on less exchanges, meaning not much liquidity. When you have a lot of demand and low liquidity, you see 🚀Total Supply - 9,096,834 $ZCL",-0.3818,0.0,0.073,-0.05333333333333333,0.27666666666666667
2021-01-24,20,"Over the last 11 years, #Bitcoin averages +203% every year $BTC","Over the last 11 years, #Bitcoin averages +203% every year $BTC",0.0,0.0,0.0,0.0,0.06666666666666667
2021-01-28,21,"Imagine what  could do with $ZCL 

Only on two exchanges, currently $0.50 cents and has a total supply of 9,101,237. 

  #wallstreetbets #bitcoin   https://t.co/d9HFZGKQpt","Imagine what  could do with $ZCL Only on two exchanges, currently $0.50 cents and has a total supply of 9,101,237.   #wallstreetbets #bitcoin",0.0,0.0,0.0,0.0,0.7166666666666667
2021-01-29,21,The bio of the richest person in the world #Bitcoin https://t.co/n8zxJQd9o2,The bio of the richest person in the world #Bitcoin,0.5267,0.254,0.0,0.0,0.0
2021-01-29,21,"  All I heard you say is, buy #bitcoin","All I heard you say is, buy #bitcoin",0.0,0.0,0.0,0.0,0.0
2021-01-30,21,"Visa Could Add #Crypto to Its Payments Network, Says CEO #Bitcoin 
https://t.co/IGPBuLUHDN","Visa Could Add #Crypto to Its Payments Network, Says CEO #Bitcoin",0.0,0.0,0.0,0.0,0.0
2021-02-01,22,Elon Musk says he’s a supporter of #bitcoin and thinks it will get ‘broad acceptance’ in finance $BTC #Cryptocurrency https://t.co/uLA7QsnXpi,Elon Musk says he’s a supporter of #bitcoin and thinks it will get ‘broad acceptance’ in finance $BTC #Cryptocurrency,0.2732,0.104,0.0,0.0625,0.3125
2021-02-03,22,Visa is working with Anchorage to allow customers at traditional banks to buy and sell digital assets such as #Bitcoin $BTC #Cryptocurrency https://t.co/CqjH9moLDj,Visa is working with Anchorage to allow customers at traditional banks to buy and sell digital assets such as #Bitcoin $BTC #Cryptocurrency,0.3818,0.146,0.0,0.0,0.4166666666666667
2021-02-03,22,PayPal is investing in a new business unit focused on #crypto and digital currencies #Bitcoin https://t.co/zpysAf4wgl,PayPal is investing in a new business unit focused on #crypto and digital currencies #Bitcoin,0.3818,0.157,0.0,0.06818181818181818,0.22727272727272727
2021-02-05,22,#Bitcoin https://t.co/pNir22mdTG,#Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-02-05,22,"German prosecutors have confiscated more than $60 million worth of #bitcoin. The problem is, they can’t unlock the money because the owner won’t give them the password $BTC #Cryptocurrency  https://t.co/XDuF6tNXEi","German prosecutors have confiscated more than $60 million worth of #bitcoin. The problem is, they can’t unlock the money because the owner won’t give them the password $BTC #Cryptocurrency",-0.2023,0.058,0.083,0.26666666666666666,0.19999999999999998
2021-02-06,22,#Bitcoin 4️⃣0️⃣0️⃣0️⃣0️⃣,#Bitcoin 4️⃣0️⃣0️⃣0️⃣0️⃣,0.0,0.0,0.0,0.0,0.0
2021-02-06,22,#Bitcoin whales at the bar $BTC https://t.co/FpTfGsA0At,#Bitcoin whales at the bar $BTC,0.0,0.0,0.0,0.0,0.0
2021-02-07,22,"#DogeCoin is going to replace #Bitcoin and there’s nothing you can do about it 

$DOGE &gt; $BTC https://t.co/kYVtmiw3cH",#DogeCoin is going to replace #Bitcoin and there’s nothing you can do about it $DOGE  $BTC,0.0,0.0,0.0,0.0,0.0
2021-02-08,23,BREAKING:  has bought $1.5 Billion in #Bitcoin  https://t.co/ZBPw7hiCBQ,BREAKING:  has bought $1.5 Billion in #Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-02-08,23,"Not only did  buy $1.5 billion in #Bitcoin, they also are going to be accepting #crypto payments $TSLA $BTC https://t.co/1q4jhdFbwQ","Not only did  buy $1.5 billion in #Bitcoin, they also are going to be accepting #crypto payments $TSLA $BTC",0.3818,0.12,0.0,0.0,1.0
2021-02-08,23,"Betting BIG on #Bitcoin 

  added $BTC to the balance sheet 

Who’s next? https://t.co/NCWQbEl4CQ",Betting BIG on #Bitcoin   added $BTC to the balance sheet Who’s next?,0.0,0.0,0.0,0.0,0.05
2021-02-09,23,#Bitcoin 4️⃣7️⃣0️⃣0️⃣0️⃣ 🔥📈 $BTC,#Bitcoin 4️⃣7️⃣0️⃣0️⃣0️⃣ 🔥📈 $BTC,0.0,0.0,0.0,0.0,0.0
2021-02-09,23,"#Bitcoin cannot be stopped 📈

Last: 
24 Hours +20%
Week +39%
3 Months +200%
6 Months +298%
1 Year +387%
2 Years +1,201%

$BTC T-Shirts 🔽
https://t.co/YXfNnouZ00 https://t.co/I4ndUmEWh4","#Bitcoin cannot be stopped 📈Last: 24 Hours +20%Week +39%3 Months +200%6 Months +298%1 Year +387%2 Years +1,201%$BTC T-Shirts 🔽",0.1695,0.074,0.0,0.0,0.06666666666666667
2021-02-09,23,"5️⃣0️⃣,0️⃣0️⃣0️⃣ #BITCOIN THIS WEEK!","5️⃣0️⃣,0️⃣0️⃣0️⃣ #BITCOIN THIS WEEK!",0.0,0.0,0.0,0.0,0.0
2021-02-09,23,"But sir,  said #bitcoin may never go above $40,000 again! https://t.co/tahjc3H6CI","But sir,  said #bitcoin may never go above $40,000 again!",0.0,0.0,0.0,0.0,0.1
2021-02-09,23,  xBTC is getting added,xBTC is getting added,0.0,0.0,0.0,0.0,0.0
2021-02-09,23,  xBTC https://t.co/ihNOjdo1Qb,xBTC,0.0,0.0,0.0,0.0,0.0
2021-02-10,23,"“You have   . You're going to see a lot of other visionary leaders and disruptive companies actually realizing it has really moved from why to why not.” -  

#Bitcoin #Cryptocurrency $BTC https://t.co/MO1FXqVCXm",“You have   . You're going to see a lot of other visionary leaders and disruptive companies actually realizing it has really moved from why to why not.” -  #Bitcoin #Cryptocurrency $BTC,0.2732,0.104,0.07,0.025000000000000005,0.225
2021-02-10,23,The first commercial bank in the United States to allow its customers to buy #Bitcoin using their ATMs is HERE $BTC https://t.co/Swyrr8eONb,The first commercial bank in the United States to allow its customers to buy #Bitcoin using their ATMs is HERE $BTC,0.5719,0.19,0.0,0.125,0.16666666666666666
2021-02-10,23,You can now buy a  with #Bitcoin https://t.co/R59ZKADafE,You can now buy a  with #Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-02-10,23,Mastercard will let merchants accept payments in #Bitcoin and #Crypto this year https://t.co/DhmG3jDYqS,Mastercard will let merchants accept payments in #Bitcoin and #Crypto this year,0.3818,0.178,0.0,0.0,0.0
2021-02-11,23,CEO of  says the company will accept #Bitcoin if there's a need for it $BTC #Cryptocurrency https://t.co/z0h7zYznOZ,CEO of  says the company will accept #Bitcoin if there's a need for it $BTC #Cryptocurrency,0.3818,0.148,0.0,0.0,0.0
2021-02-11,23,BREAKING:  will add #crypto to  wallets #Bitcoin https://t.co/DGoceUXOdG,BREAKING:  will add #crypto to  wallets #Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-02-11,23,The Mayor of NYC #Bitcoin $BTC https://t.co/YBlmLeERds,The Mayor of NYC #Bitcoin $BTC,0.0,0.0,0.0,0.0,0.0
2021-02-12,23,BREAKING: The first #Bitcoin ETF in North America has been approved! $BTC 📈 https://t.co/zh5vJt8t8E,BREAKING: The first #Bitcoin ETF in North America has been approved! $BTC 📈,0.4753,0.205,0.0,0.3125,0.3333333333333333
2021-02-12,23,"Someone check on  

If you want a very stable commodity then buy #Gold 

If you want the best performing asset over the last 10 years then buy #Bitcoin https://t.co/V1a4Z7odRF",Someone check on  If you want a very stable commodity then buy #Gold If you want the best performing asset over the last 10 years then buy #Bitcoin,0.8687,0.339,0.0,0.39999999999999997,0.2222222222222222
2021-02-12,23,$BCH is ready to pump #Bitcoin Cash https://t.co/jFdO3JwQgt,$BCH is ready to pump #Bitcoin Cash,0.3612,0.263,0.0,0.2,0.5
2021-02-12,23,"$BCH will be over $1,000 soon

Now $541 #Bitcoin Cash","$BCH will be over $1,000 soonNow $541 #Bitcoin Cash",0.0,0.0,0.0,0.0,0.0
2021-02-12,23,"#Bitcoin Welcomes , , ,  To The #Cryptocurrency Party https://t.co/eg3Edh1eeb","#Bitcoin Welcomes , , ,  To The #Cryptocurrency Party",0.6597,0.519,0.0,0.0,0.0
2021-02-13,23,"Send it $BCH

It’s time 🚀 #Bitcoin Cash https://t.co/HYd4p69Kvq",Send it $BCHIt’s time 🚀 #Bitcoin Cash,0.0,0.0,0.0,0.0,0.0
2021-02-14,23,$BCH now $722 #Bitcoin Cash https://t.co/qqe5aKu3O7,$BCH now $722 #Bitcoin Cash,0.0,0.0,0.0,0.0,0.0
2021-02-14,23,$BCH just getting started #Bitcoin Cash https://t.co/RTRf4hK6LK,$BCH just getting started #Bitcoin Cash,0.0,0.0,0.0,0.0,0.0
2021-02-14,23,"Take me back to 12/28/2009 #Bitcoin   

You could of bought 1,578.78 $BTC for $1 https://t.co/B9Wz9PZECP","Take me back to 12/28/2009 #Bitcoin   You could of bought 1,578.78 $BTC for $1",0.0,0.0,0.0,0.0,0.0
2021-02-15,24,"Super rich hold $32 trillion in offshore havens $XHV 

 is adding: 

 - Fiat (9 currencies including xUSD, xEUR, xGBP, xUSD, xCNY, xJPY, xAUD, xCAD, xINR)
- #Bitcoin (xBTC) #Ethereum (xETH)
- Precious metals (xGOLD, xSILV)

#BULLISH #Privacy 
https://t.co/aukJXj0MTM","Super rich hold $32 trillion in offshore havens $XHV  is adding:  - Fiat (9 currencies including xUSD, xEUR, xGBP, xUSD, xCNY, xJPY, xAUD, xCAD, xINR)- #Bitcoin (xBTC) #Ethereum (xETH)- Precious metals (xGOLD, xSILV)#BULLISH #Privacy",0.9042,0.259,0.0,0.40277777777777773,0.8055555555555555
2021-02-15,24,"$BCH 🌙 Time 📈 #Bitcoin Cash

Hate all you want on $BCH but it’s still going to explode 🚀",$BCH 🌙 Time 📈 #Bitcoin CashHate all you want on $BCH but it’s still going to explode 🚀,-0.296,0.066,0.134,-0.8,0.9
2021-02-16,24,"FULL SEND 🚀🚀 #Bitcoin 📈 

UP ONLY $BTC #wallstreetsbets https://t.co/0YIDwcPu6b",FULL SEND 🚀🚀 #Bitcoin 📈 UP ONLY $BTC #wallstreetsbets,0.0,0.0,0.0,0.175,0.775
2021-02-16,24,"#Bitcoin 5️⃣0️⃣,0️⃣0️⃣0️⃣ 🚀🔥🌙📈","#Bitcoin 5️⃣0️⃣,0️⃣0️⃣0️⃣ 🚀🔥🌙📈",0.0,0.0,0.0,0.0,0.0
2021-02-16,24,#Gold vs #Bitcoin https://t.co/HrydMHhPEv,#Gold vs #Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-02-17,24,#Bitcoin https://t.co/QAJT0sWQ83,#Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-02-17,24,"#Bitcoin 5️⃣2️⃣,0️⃣0️⃣0️⃣ 📈 $BTC","#Bitcoin 5️⃣2️⃣,0️⃣0️⃣0️⃣ 📈 $BTC",0.0,0.0,0.0,0.0,0.0
2021-02-19,24,"#Bitcoin 5️⃣3️⃣,0️⃣0️⃣0️⃣ 📈 $BTC","#Bitcoin 5️⃣3️⃣,0️⃣0️⃣0️⃣ 📈 $BTC",0.0,0.0,0.0,0.0,0.0
2021-02-19,24,#Bitcoin just reached a $1 trillion market cap for the first time in history $BTC 📈📈📈📈📈📈📈📈📈📈 https://t.co/28DpvMYBVz,#Bitcoin just reached a $1 trillion market cap for the first time in history $BTC 📈📈📈📈📈📈📈📈📈📈,0.1027,0.085,0.0,0.25,0.3333333333333333
2021-02-19,24,Hopefully this guy is still HODLing. Celebrating #Bitcoin going over $100 for the first time $BTC https://t.co/TJ0mi4zYVZ,Hopefully this guy is still HODLing. Celebrating #Bitcoin going over $100 for the first time $BTC,0.7506,0.299,0.0,0.25,0.3333333333333333
2021-02-21,24,#Bitcoin $250k Price Target 📈 $BTC https://t.co/X5x9RgjXvM,#Bitcoin $250k Price Target 📈 $BTC,0.0,0.0,0.0,0.0,0.0
2021-02-21,24,"#Bitcoin 5️⃣8️⃣,0️⃣0️⃣0️⃣ 📈 $BTC","#Bitcoin 5️⃣8️⃣,0️⃣0️⃣0️⃣ 📈 $BTC",0.0,0.0,0.0,0.0,0.0
2021-02-22,25,"Coinbase Valued At $100 Billion, More Than CME, ICE, CBOE And Nasdaq #Bitcoin #Cryptocurrency #IPO https://t.co/oVoelLhtOO","Coinbase Valued At $100 Billion, More Than CME, ICE, CBOE And Nasdaq #Bitcoin #Cryptocurrency #IPO",0.4404,0.162,0.0,0.5,0.5
2021-02-23,25,#Bitcoin is for saving $BTC https://t.co/EH9BFt9Hkg,#Bitcoin is for saving $BTC,0.0,0.0,0.0,0.0,0.0
2021-02-24,25,"A Dubai businessman is pledging to buy 100,000 #Bitcoin worth up to $4.8 billion $BTC #Cryptocurrency 
https://t.co/RSW59J2J0e","A Dubai businessman is pledging to buy 100,000 #Bitcoin worth up to $4.8 billion $BTC #Cryptocurrency",0.2263,0.112,0.0,0.3,0.1
2021-02-27,25,Just deposited my life savings in my  #HODL #Bitcoin https://t.co/ThYksHXVlK,Just deposited my life savings in my  #HODL #Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-02-27,25,Buy #Bitcoin https://t.co/MWAjwLklmj https://t.co/0ccgeYDmjD,Buy #Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-02-28,25,Get ready 📈 #Bitcoin #ALTSEASON https://t.co/tr3qfyMLdV,Get ready 📈 #Bitcoin #ALTSEASON,0.3612,0.385,0.0,0.2,0.5
2021-03-01,26,The greatest transfer of wealth is happening #HODL #Bitcoin,The greatest transfer of wealth is happening #HODL #Bitcoin,0.8126,0.514,0.0,1.0,1.0
2021-03-01,26,"#Bitcoin could become the “currency of choice for international trade”, says  https://t.co/VNmArGkeXt","#Bitcoin could become the “currency of choice for international trade”, says",0.0,0.0,0.0,0.0,0.0
2021-03-01,26,"A lot of money is on the sidelines (waiting for a crash) We aren’t crashing, need a melt up first. FOMO is coming and you will see soon. Everything is going to explode 📈 #stocks #crypto #bitcoin $spy $btc $qqq","A lot of money is on the sidelines (waiting for a crash) We aren’t crashing, need a melt up first. FOMO is coming and you will see soon. Everything is going to explode 📈 #stocks #crypto #bitcoin $spy $btc $qqq",0.0,0.0,0.0,0.25,0.3333333333333333
2021-03-02,26,  GoLd Is BeTtEr ThAn #BiTcOiN https://t.co/0OuEfJ3sT9,GoLd Is BeTtEr ThAn #BiTcOiN,0.4404,0.367,0.0,0.5,0.5
2021-03-03,26,Will see $100k+ #Bitcoin sooner than you think 📈 $BTC,Will see $100k+ #Bitcoin sooner than you think 📈 $BTC,0.0,0.0,0.0,0.0,0.0
2021-03-03,26,"Everyone loves passive income!

You can get a  masternode (10,000) $CRW for around $1500 

Make passive income while you #HODL

- #Bitcoin codebase 0.21 upgrade being released
- Trading on   

https://t.co/15kUQJ5dZa","Everyone loves passive income!You can get a  masternode (10,000) $CRW for around $1500 Make passive income while you #HODL- #Bitcoin codebase 0.21 upgrade being released- Trading on",0.7644,0.233,0.0,0.0,0.0
2021-03-05,26,"MicroStrategy Acquires Additional $10 Million in #Bitcoin  

 now holds 91,064 bitcoins acquired for ~ $2.196 billion at an average price of ~ $24,119 per #Bitcoin https://t.co/v2gVDjqMVE","MicroStrategy Acquires Additional $10 Million in #Bitcoin   now holds 91,064 bitcoins acquired for ~ $2.196 billion at an average price of ~ $24,119 per #Bitcoin",0.0,0.0,0.0,-0.15,0.39999999999999997
2021-03-07,26,"I like #Monero but numbers don’t lie 

$XMR / $BTC Pair 

Last month +0.64%
3 months -47%
6 months -50%
1 year -49% 
2 years -68%

$XHV (#Monero Fork) 

$XHV / $BTC Pair 

Last month +44%
3 months +114%
6 months +46%
1 year +449%
2 years +208%

  #Privacy",I like #Monero but numbers don’t lie $XMR / $BTC Pair Last month +0.64%3 months -47%6 months -50%1 year -49% 2 years -68%$XHV (#Monero Fork) $XHV / $BTC Pair Last month +44%3 months +114%6 months +46%1 year +449%2 years +208%  #Privacy,0.1901,0.045,0.0,0.0,0.06666666666666667
2021-03-07,26,"Why $1 Million #Bitcoin  Is Coming 

“A $3.5 billion purchase triggered an explosion of $30,000. Imagine what a $10 billion purchase from  would unleash.” 
https://t.co/l7sqKws91m","Why $1 Million #Bitcoin  Is Coming “A $3.5 billion purchase triggered an explosion of $30,000. Imagine what a $10 billion purchase from  would unleash.”",0.0,0.0,0.0,0.0,0.0
2021-03-09,27,Where are we? #Bitcoin $BTC https://t.co/ZpszYGlWF3,Where are we? #Bitcoin $BTC,0.0,0.0,0.0,0.0,0.0
2021-03-09,27,JPMorgan Plans to Launch Basket Product of Companies with Exposure to #Bitcoin https://t.co/a1rKiBP8Kf,JPMorgan Plans to Launch Basket Product of Companies with Exposure to #Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-03-10,27,"#Bitcoin 5️⃣6️⃣,0️⃣0️⃣0️⃣ 📈 $BTC","#Bitcoin 5️⃣6️⃣,0️⃣0️⃣0️⃣ 📈 $BTC",0.0,0.0,0.0,0.0,0.0
2021-03-10,27,"#Bitcoin 5️⃣7️⃣,0️⃣0️⃣0️⃣ 📈 $BTC","#Bitcoin 5️⃣7️⃣,0️⃣0️⃣0️⃣ 📈 $BTC",0.0,0.0,0.0,0.0,0.0
2021-03-11,27,"#Bitcoin 5️⃣8️⃣,0️⃣0️⃣0️⃣ 📈 $BTC","#Bitcoin 5️⃣8️⃣,0️⃣0️⃣0️⃣ 📈 $BTC",0.0,0.0,0.0,0.0,0.0
2021-03-13,27,"#Bitcoin 6️⃣0️⃣,0️⃣0️⃣0️⃣ 📈 $BTC","#Bitcoin 6️⃣0️⃣,0️⃣0️⃣0️⃣ 📈 $BTC",0.0,0.0,0.0,0.0,0.0
2021-03-13,27,"Look at your altcoin $BTC trading pair. See how it’s doing compared to #Bitcoin

For example: 

$XHV / $BTC Pair

1 Month +32%
3 Months +147%
1 Year +544%

It’s great #Bitcoin is making all-time highs but  continues to outperform $BTC by A LOT 📈📈

#HODL",Look at your altcoin $BTC trading pair. See how it’s doing compared to #BitcoinFor example: $XHV / $BTC Pair1 Month +32%3 Months +147%1 Year +544%It’s great #Bitcoin is making all-time highs but  continues to outperform $BTC by A LOT 📈📈#HODL,0.3716,0.06,0.0,0.8,0.75
2021-03-13,27,"We just getting started. Everything besides #gold is going to go up. Sorry  

#Bitcoin 150k
S&amp;P 5,000
$XHV $500+ 
$FIRO $200+
$ETH $10,000
$ZEN $250+
$ZEC $1,000+

#HODL 📈📈📈📈📈📈","We just getting started. Everything besides #gold is going to go up. Sorry  #Bitcoin 150kS&amp;P 5,000$XHV $500+ $FIRO $200+$ETH $10,000$ZEN $250+$ZEC $1,000+#HODL 📈📈📈📈📈📈",-0.0772,0.0,0.044,-0.5,1.0
2021-03-13,27,IMO we’re going to see the melt up of our lifetime. The biggest transfer of wealth is happening right now. #HODL #Bitcoin #Stocks #UpOnly #Crypto,IMO we’re going to see the melt up of our lifetime. The biggest transfer of wealth is happening right now. #HODL #Bitcoin #Stocks #UpOnly #Crypto,0.4939,0.118,0.0,0.2857142857142857,0.5357142857142857
2021-03-14,27,"$FIRO and $XHV are my 🔒’s 

Been talking about  under $3 and  under $6.

$XHV already up 300-400%
$FIRO is next 

End of Year Price Targets 
$XHV $500+
$FIRO $200+ 
#Bitcoin 150k+ 

All trading on  

#HODL #WallStreetBets #Crypto",$FIRO and $XHV are my 🔒’s Been talking about  under $3 and  under $6.$XHV already up 300-400%$FIRO is next End of Year Price Targets $XHV $500+$FIRO $200+ #Bitcoin 150k+ All trading on  #HODL #WallStreetBets #Crypto,0.0,0.0,0.0,0.0,0.0
2021-03-14,27,"One year ago 

#Bitcoin $ETH $XRP $LTC $BNB https://t.co/rtsB6g59N8",One year ago #Bitcoin $ETH $XRP $LTC $BNB,0.0,0.0,0.0,0.0,0.0
2021-03-17,28,"Morgan Stanley becomes the first big U.S. bank to offer its wealthy clients access to #Bitcoin funds $BTC #Cryptocurrency 
 https://t.co/NKgaWOQ97L",Morgan Stanley becomes the first big U.S. bank to offer its wealthy clients access to #Bitcoin funds $BTC #Cryptocurrency,0.3612,0.116,0.0,0.25,0.4777777777777778
2021-03-17,28,"We are about to enter the melt up phase and this melt up will last awhile 🚀🚀🚀🚀  #Bitcoin 100k+ will be here sooner than you think! 

#UpOnly #Stocks $BTC $XHV $FIRO $ZEN $ETH $ZEC $LINK $MANA https://t.co/zjxPYbn4Ha",We are about to enter the melt up phase and this melt up will last awhile 🚀🚀🚀🚀  #Bitcoin 100k+ will be here sooner than you think! #UpOnly #Stocks $BTC $XHV $FIRO $ZEN $ETH $ZEC $LINK $MANA,0.0,0.0,0.0,0.0,0.06666666666666667
2021-03-17,28,Visa Plans to Enable #Bitcoin Payments at 70 Million Merchants $BTC  https://t.co/bjmnOBUasC,Visa Plans to Enable #Bitcoin Payments at 70 Million Merchants $BTC,0.0,0.0,0.0,0.0,0.0
2021-03-19,28,Pay your taxes people. The best #crypto tax software is  #Bitcoin,Pay your taxes people. The best #crypto tax software is  #Bitcoin,0.5859,0.288,0.096,1.0,0.3
2021-03-24,29,"You can officially buy a  with #Bitcoin  

$TSLA $BTC  https://t.co/bdjg1n9Woq",You can officially buy a  with #Bitcoin  $TSLA $BTC,0.0,0.0,0.0,0.0,0.0
2021-03-26,29,"BTCS Expands its Ethereum 2.0 Staking Operation to 200 Nodes 
#Ethereum $ETH #Staking $BTCS #Bitcoin $BTC #Crypto #ad #CryptoNews
https://t.co/Ir1eZpyTgw",BTCS Expands its Ethereum 2.0 Staking Operation to 200 Nodes #Ethereum $ETH #Staking $BTCS #Bitcoin $BTC #Crypto #ad #CryptoNews,0.1027,0.069,0.0,0.0,0.0
2021-03-26,29,"Follow  on #BitClout 

https://t.co/gyAXuRe0sk

BC1YLgkoSCWRdjn3uJucJeRKTBGhbm3eSGuBafvTaJRbwbGyCRPEDek

Will be doing giveaways! #Bitcoin ",Follow  on #BitClout BC1YLgkoSCWRdjn3uJucJeRKTBGhbm3eSGuBafvTaJRbwbGyCRPEDekWill be doing giveaways! #Bitcoin,0.0,0.0,0.0,0.0,0.0
2021-03-29,30,Miami Mayor Wants to Build a #Bitcoin Mining Hub $BTC https://t.co/uqi2exua7v,Miami Mayor Wants to Build a #Bitcoin Mining Hub $BTC,0.0,0.0,0.0,0.2,0.1
2021-03-29,30,#Bitcoin vs #Gold https://t.co/4xx1EbxzBf,#Bitcoin vs #Gold,0.0,0.0,0.0,0.0,0.0
2021-03-30,30,Chipotle accepting #Bitcoin? 👀 https://t.co/wanA9sPT0J,Chipotle accepting #Bitcoin? 👀,0.3818,0.464,0.0,0.0,0.0
