date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-10-29,9,Would be a shame to have talked about $BTC going back to ATHs since 2018 only to not bet big when it was finally time.,Would be a shame to have talked about $BTC going back to ATHs since 2018 only to not bet big when it was finally time.,-0.4767,0.0,0.119,0.0,0.525
2020-10-29,9,"Risk management?

LOL. The risk right now is that is #Bitcoin leaves you behind.",Risk management?LOL. The risk right now is that is #Bitcoin leaves you behind.,0.0857,0.189,0.224,0.22857142857142862,0.6452380952380953
2020-10-29,9,"I very rarely tell people outside of CT to buy #Bitcoin. 

For the past few weeks I've been telling absolutely everyone I know to buy as much $BTC as they can afford.",I very rarely tell people outside of CT to buy #Bitcoin. For the past few weeks I've been telling absolutely everyone I know to buy as much $BTC as they can afford.,0.0,0.0,0.0,0.05666666666666667,0.41666666666666674
2020-10-29,9,$BTC didn't climb back to 2019's all time highs just to stop here.,$BTC didn't climb back to 2019's all time highs just to stop here.,-0.296,0.0,0.155,0.0,0.0
2020-10-30,9,"There's been no more than 2 or 3 good short opportunities on $BTC since September.

Tough times for bears. https://t.co/h0PIATKXhq",There's been no more than 2 or 3 good short opportunities on $BTC since September.Tough times for bears.,0.4703,0.246,0.158,0.015277777777777765,0.5583333333333333
2020-10-30,9,"$BTC is irritatingly bullish. You sure don't want to long resistance, but damn, it's so bullish.

Tough to get a good fill when everyone is thinking the same thing&gt; Get long as hell before ATHs.","$BTC is irritatingly bullish. You sure don't want to long resistance, but damn, it's so bullish.Tough to get a good fill when everyone is thinking the same thing Get long as hell before ATHs.",-0.8667,0.115,0.319,0.04444444444444444,0.5781746031746032
2020-10-30,9,I remember being so damn excited in 2016 when $BTC broke $1000 again.,I remember being so damn excited in 2016 when $BTC broke $1000 again.,-0.5593,0.149,0.35,0.375,0.75
2020-10-30,9," A bunch of very rich and influential people believe that $BTC is going to ATHs by end of year and they're telling all of their friends that. 

So I mean yeah, it makes sense every single dip is getting bought. We're no where near $20k yet.","A bunch of very rich and influential people believe that $BTC is going to ATHs by end of year and they're telling all of their friends that. So I mean yeah, it makes sense every single dip is getting bought. We're no where near $20k yet.",0.8869,0.235,0.041,0.050892857142857156,0.5691964285714286
2020-10-30,9, This is a postmortem. I indicated BTC.D reversed trend over a month ago.,This is a postmortem. I indicated BTC.D reversed trend over a month ago.,0.0,0.0,0.0,0.0,0.0
2020-10-30,9,The strongest hands will be rewarded #Bitcoin,The strongest hands will be rewarded #Bitcoin,0.7269,0.55,0.0,0.0,0.0
2020-10-30,9,"I could definitely be wrong but I think downside on altcoins  is actually limited from here. I still think this breaks to the upside.

While the lion's share of my exposure recently has been $BTC, I'm still holding a handful of alts near and dear to me and optimistic on altcoins. https://t.co/WaRBwv4etX","I could definitely be wrong but I think downside on altcoins  is actually limited from here. I still think this breaks to the upside.While the lion's share of my exposure recently has been $BTC, I'm still holding a handful of alts near and dear to me and optimistic on altcoins.",0.6249,0.187,0.117,-0.11785714285714285,0.42321428571428577
2020-10-30,9,"This would mean $BTC might pull back all the way to the $12,000s https://t.co/wU26Qe5XJU","This would mean $BTC might pull back all the way to the $12,000s",0.0,0.0,0.0,-0.15625,0.34375
2020-10-30,9,  It's hard to justify allocating heavily into altcoins when $BTC ATH is around the corner.,It's hard to justify allocating heavily into altcoins when $BTC ATH is around the corner.,-0.1027,0.0,0.091,-0.24583333333333335,0.5208333333333333
2020-10-30,9,"Another data point I've had my eye on.

Watchin $BTC.D https://t.co/UX79AMP5pe",Another data point I've had my eye on.Watchin $BTC.D,0.0,0.0,0.0,0.0,0.0
2020-10-30,9,"  Most people still hear about and buy $BTC first I think.

Much less of a leap.",Most people still hear about and buy $BTC first I think.Much less of a leap.,0.0,0.0,0.0,0.19444444444444445,0.3
2020-10-30,9,"#Bitcoin ascending broadening wedge, cheers Bulkowski.

https://t.co/NOmLdGhXQ9 https://t.co/POC8W2MlL8","#Bitcoin ascending broadening wedge, cheers Bulkowski.",0.4767,0.307,0.0,0.0,0.0
2020-10-30,9," I'm trading with the mindset that $BTC will be at ATHs within weeks/months.

Post election volatility will kick in soon and there won't be much time to position.

Dips are something you must be prepared for, but can't always count on. Long only, save leverage for down days. https://t.co/i4hVzyyghx","I'm trading with the mindset that $BTC will be at ATHs within weeks/months.Post election volatility will kick in soon and there won't be much time to position.Dips are something you must be prepared for, but can't always count on. Long only, save leverage for down days.",0.6956,0.109,0.0,-0.001388888888888891,0.47222222222222227
2020-10-30,9,"  $BTC holding strong and seems to be trending higher, while open interest nuked after $13.7k and doesn't seem to be trending higher yet.

This means price is being pulled up by hard cash buyers and derivatives gambling apes aren't all in here.","$BTC holding strong and seems to be trending higher, while open interest nuked after $13.7k and doesn't seem to be trending higher yet.This means price is being pulled up by hard cash buyers and derivatives gambling apes aren't all in here.",0.7096,0.135,0.03,0.12833333333333333,0.5549999999999999
2020-10-30,9," BTC goes up in price significantly. Altcoins probably some, too.","BTC goes up in price significantly. Altcoins probably some, too.",0.0,0.0,0.0,0.375,0.875
2020-10-30,9,"#Bitcoin leveraged shorts are fighting against non-leveraged spot buyers on Coinbase.

Good luck with that fight https://t.co/lC4hmACMen",#Bitcoin leveraged shorts are fighting against non-leveraged spot buyers on Coinbase.Good luck with that fight,0.2023,0.246,0.212,0.7,0.6000000000000001
2020-10-30,9,Breaking $BTC / #SPX correlation was a very bullish sign,Breaking $BTC / #SPX correlation was a very bullish sign,0.0,0.0,0.0,0.2,0.3
2020-10-30,9,How much is $BTC going to pump over the weekend?,How much is $BTC going to pump over the weekend?,0.0,0.0,0.0,0.2,0.2
2020-10-30,9,imagine $BTC goes to ATHs and you never bought b/c the crypto dog on twitter was too bullish,imagine $BTC goes to ATHs and you never bought b/c the crypto dog on twitter was too bullish,0.0,0.0,0.0,0.0,0.0
2020-10-30,9,"$BTC 13,650 is an important level. The hedge line.

Reclaim it and I see us headed $14k+ https://t.co/Sf39xkzTNt","$BTC 13,650 is an important level. The hedge line.Reclaim it and I see us headed $14k+",0.2023,0.101,0.0,0.4,1.0
2020-10-30,9,"&gt; if btc breaks towards 17k, there will be a rush of new money coming in. 

I don't think it will be bearish for the USD value of the second largest cryptocurrency.

Maybe I'm overly bullish, but I think there's too much momentum right now amidst a near guarantee of more Q4 QE. https://t.co/8EJ57HHsqX","if btc breaks towards 17k, there will be a rush of new money coming in. I don't think it will be bearish for the USD value of the second largest cryptocurrency.Maybe I'm overly bullish, but I think there's too much momentum right now amidst a near guarantee of more Q4 QE.",0.4939,0.08,0.0,0.20367965367965368,0.3483766233766234
2020-10-31,9,"#Bitcoin

If you long indiscriminately with too much leverage, you're going to get rinsed.

If you just buy and hold with a medium/long time frame, you are going to make money.","#BitcoinIf you long indiscriminately with too much leverage, you're going to get rinsed.If you just buy and hold with a medium/long time frame, you are going to make money.",0.0,0.0,0.0,0.07500000000000001,0.30000000000000004
2020-10-31,9,What's your most realistic bet for the $BTC top of this bull run?,What's your most realistic bet for the $BTC top of this bull run?,0.2023,0.13,0.0,0.38888888888888884,0.4444444444444444
2020-10-31,9,"$BTC at highest price seen in almost three years.

...it's probably nothing",$BTC at highest price seen in almost three years....it's probably nothing,0.0,0.0,0.0,0.0,0.0
2020-10-31,9,"Yes, the pandemic is bullish for $BTC.

More lockdown = more QE = more pump https://t.co/QYB2l7pwQg https://t.co/qc8ppQp2Na","Yes, the pandemic is bullish for $BTC.More lockdown = more QE = more pump",0.4019,0.162,0.0,0.5,0.5
2020-11-01,9,"I need to start shitcoining again tbh.

Rising BTC.D doesn't mean no opportunities.",I need to start shitcoining again tbh.Rising BTC.D doesn't mean no opportunities.,-0.0762,0.134,0.155,-0.3125,0.6875
2020-11-01,9, wat r u talking about I've been nonstop btc bull posting since 11.5k,wat r u talking about I've been nonstop btc bull posting since 11.5k,0.0,0.0,0.0,0.0,0.0
2020-11-01,9, I don't think there was a single day between 14k and 11.5k that I didn't post something bullish about $BTC,I don't think there was a single day between 14k and 11.5k that I didn't post something bullish about $BTC,0.0,0.0,0.0,-0.07142857142857142,0.21428571428571427
2020-11-01,9,"The higher $BTC rises, the more most people are offside","The higher $BTC rises, the more most people are offside",0.0,0.0,0.0,0.4166666666666667,0.5
2020-11-01,9,"It's difficult to maintain as high impressions when altcoins are falling, but I worked my ass off and managed to keep nearly same level impressions by doubling down on the trend &gt; $BTC bull.

Getting the macro right is actually important for growth and maintaining relevancy. https://t.co/6WY9zoikXo","It's difficult to maintain as high impressions when altcoins are falling, but I worked my ass off and managed to keep nearly same level impressions by doubling down on the trend  $BTC bull.Getting the macro right is actually important for growth and maintaining relevancy.",0.1531,0.167,0.139,0.0316931216931217,0.5816005291005292
2020-11-01,9,"there's nothing worse than high and mighty Bitcoin maximalists shitting on altcoin traders

prepare yourselves",there's nothing worse than high and mighty Bitcoin maximalists shitting on altcoin tradersprepare yourselves,-0.0634,0.139,0.153,0.05333333333333334,0.68
2020-11-01,9,"Altcoin trading is largely gambling. Holding Bitcoin is 1000x more reliable long term. Many people will lose trading.

But when I see motivated people in third world countries airdrop and trade their way out of abject poverty, I smile.

Alts aren't easy, but they are opportunity. https://t.co/yyYqMfxfoY","Altcoin trading is largely gambling. Holding Bitcoin is 1000x more reliable long term. Many people will lose trading.But when I see motivated people in third world countries airdrop and trade their way out of abject poverty, I smile.Alts aren't easy, but they are opportunity.",0.4112,0.143,0.109,0.27108843537414967,0.39455782312925175
2020-11-01,9, ya I'm not bullish eth but I'm mentally handicapped bullish btc and if BTC goes to ATHs it's not going to be a negative thing on ETH and DeFi vs USD,ya I'm not bullish eth but I'm mentally handicapped bullish btc and if BTC goes to ATHs it's not going to be a negative thing on ETH and DeFi vs USD,-0.7227,0.0,0.148,-0.2,0.30000000000000004
2020-11-01,9,"Bullish ETHUSD thesis:

$BTC goes to all time highs",Bullish ETHUSD thesis:$BTC goes to all time highs,0.0,0.0,0.0,0.0,0.0
2020-11-01,9, $ETH maximalists need to cheer for $BTC,$ETH maximalists need to cheer for $BTC,0.5106,0.355,0.0,0.0,0.0
2020-11-01,9,Will $ETH be able to drag Bitcoin up?,Will $ETH be able to drag Bitcoin up?,-0.2263,0.0,0.213,0.2,0.34791666666666665
2020-11-01,9, I think ethbtc bounce soon but macro more bullish btc,I think ethbtc bounce soon but macro more bullish btc,0.0,0.0,0.0,0.5,0.5
2020-11-01,9,BTC.D beginning to pullback is a clear sign to me that $BTC isn't about to moon.,BTC.D beginning to pullback is a clear sign to me that $BTC isn't about to moon.,0.3818,0.157,0.0,0.10000000000000002,0.3833333333333333
2020-11-01,9, I'm pretty sure everyone wanted to see BTC drop man,I'm pretty sure everyone wanted to see BTC drop man,0.5267,0.377,0.144,0.375,0.9444444444444444
2020-11-02,10," There's this concept people have that you just buy alts when BTC stops pumping. 

In reality...

https://t.co/q85PWQkOhN",There's this concept people have that you just buy alts when BTC stops pumping. In reality...,-0.1531,0.0,0.091,0.0,0.0
2020-11-02,10," It's really just the seasons man.

You can't mine bitcoin in the south on hydro power when it's not raining. So you turn half of your machines off and move the other half up north.

https://t.co/vHxvq5yNi5",It's really just the seasons man.You can't mine bitcoin in the south on hydro power when it's not raining. So you turn half of your machines off and move the other half up north.,0.0,0.0,0.0,-0.06458333333333333,0.22708333333333333
2020-11-02,10,  Strange comment to make when I hedged BTC and told everyone it was a local top like 12 hours ago,Strange comment to make when I hedged BTC and told everyone it was a local top like 12 hours ago,0.3612,0.204,0.085,0.15,0.21666666666666667
2020-11-02,10,"Every short is a hedge, $BTC days under $14k are numbered.","Every short is a hedge, $BTC days under $14k are numbered.",0.0,0.0,0.0,0.0,0.3
2020-11-02,10,"There's no great panic selling in the altcoin markets. No massive fear or risk off.

They're just as a whole not that interesting to the people with money right now. #Bitcoin is.

Still, plenty of opportunities if you're savvy. It's just not free money.","There's no great panic selling in the altcoin markets. No massive fear or risk off.They're just as a whole not that interesting to the people with money right now. #Bitcoin is.Still, plenty of opportunities if you're savvy. It's just not free money.",-0.8504,0.114,0.306,0.06428571428571427,0.6642857142857143
2020-11-02,10, Hedged and still just as annoying as when BTC was going up 👌,Hedged and still just as annoying as when BTC was going up 👌,-0.4019,0.0,0.197,-0.8,0.9
2020-11-02,10,I am personally very doubtful of Bitcoin's ability to drop tremendously very far at this point in the cycle.,I am personally very doubtful of Bitcoin's ability to drop tremendously very far at this point in the cycle.,-0.3597,0.104,0.217,-0.435,1.0
2020-11-02,10,"Swing traders are risking off, but long term holders are still buying spot even here - and they're withdrawing.

The amount of Bitcoin on exchanges is drying up. It's all building up to a massive squeeze.","Swing traders are risking off, but long term holders are still buying spot even here - and they're withdrawing.The amount of Bitcoin on exchanges is drying up. It's all building up to a massive squeeze.",-0.1655,0.0,0.048,-0.025,0.7
2020-11-02,10,"China senior management FUD round 2?

What happened to $BTC price when OKEx FUD? https://t.co/TXpA7BxvwG",China senior management FUD round 2?What happened to $BTC price when OKEx FUD?,-0.7207,0.0,0.317,-0.2,0.4
2020-11-02,10,Still don't see anyone in the West talking about this yet. BTC dumped b/c rumors are that some Huobi senior management have been arrested. https://t.co/v9X8RPVcie,Still don't see anyone in the West talking about this yet. BTC dumped b/c rumors are that some Huobi senior management have been arrested.,-0.7003,0.0,0.201,0.0,0.0
2020-11-02,10,Bullish for $BTC https://t.co/USHMh9e7z5,Bullish for $BTC,0.0,0.0,0.0,0.0,0.0
2020-11-02,10,$btc daily has retraced well over 50% of the drop,$btc daily has retraced well over 50% of the drop,0.0,0.172,0.172,0.0,0.0
2020-11-03,10, All in $btc no stops 🇹🇩,All in $btc no stops 🇹🇩,-0.4215,0.0,0.487,0.0,0.0
2020-11-03,10," I lived through each and every one of them. I have a very vivid memory of the whole year. Perhaps this tweet wasn't clear, my meaning wasn't that BTC can't / won't retrace like that on it's way to ATHs. Ofc it will

It is my expectation that we go higher now before that happens.","I lived through each and every one of them. I have a very vivid memory of the whole year. Perhaps this tweet wasn't clear, my meaning wasn't that BTC can't / won't retrace like that on it's way to ATHs. Ofc it willIt is my expectation that we go higher now before that happens.",-0.0932,0.034,0.041,0.17812500000000003,0.5645833333333333
2020-11-03,10,"ETHBTC, alts, I think this is the week.","ETHBTC, alts, I think this is the week.",0.0,0.0,0.0,0.0,0.0
2020-11-04,10,$BTC pricing in another landslide victory,$BTC pricing in another landslide victory,0.0,0.0,0.0,0.0,0.0
2020-11-04,10,$BTC looks ready to trigger the next leg of this parabolic advance https://t.co/A6QwkKCB3Q,$BTC looks ready to trigger the next leg of this parabolic advance,0.3612,0.172,0.0,0.1,0.25
2020-11-05,10,"Not much to say, total market cap broke out and $BTC will climb steadily for awhile. No point in trying to short until the price is literally unfamiliar.

Same drill as the rest of the year - get long and hold.","Not much to say, total market cap broke out and $BTC will climb steadily for awhile. No point in trying to short until the price is literally unfamiliar.Same drill as the rest of the year - get long and hold.",-0.6124,0.0,0.116,0.002777777777777775,0.37916666666666665
2020-11-05,10,"Everyone wants $BTC cheaper

sorry https://t.co/b5uU4IzAGM",Everyone wants $BTC cheapersorry,-0.0772,0.0,0.206,-0.15,0.55
2020-11-05,10,Is there any doubt in your mind now that we will reach all time highs this year? $btc,Is there any doubt in your mind now that we will reach all time highs this year? $btc,-0.34,0.056,0.128,0.0,0.0
2020-11-05,10,"I've tried my best to get you to FOMO #Bitcoin over the last weeks, I can only hope I succeeded.","I've tried my best to get you to FOMO #Bitcoin over the last weeks, I can only hope I succeeded.",0.872,0.398,0.0,0.3333333333333333,0.45555555555555555
2020-11-05,10,"Important message as we enter the next Bitcoin bear market:

- BTC is very volatile
- You can lose all of your money
- Only invest what is ok to lose
- Twitter is not investment advice
- Don't buy BTC with credit cards
- Keep low time preference
- Do your own research

🙏🙏",Important message as we enter the next Bitcoin bear market:- BTC is very volatile- You can lose all of your money- Only invest what is ok to lose- Twitter is not investment advice- Don't buy BTC with credit cards- Keep low time preference- Do your own research🙏🙏,-0.2263,0.118,0.134,0.24285714285714288,0.5857142857142856
2020-11-06,10,wBTC https://t.co/PIcL6AyldE,wBTC,0.0,0.0,0.0,0.0,0.0
2020-11-07,10,#bitcoin https://t.co/J0CCvo2zu6,#bitcoin,0.0,0.0,0.0,0.0,0.0
2020-11-07,10,I think we're at the point in the cycle where every time I want to long $BTC I need to slap myself and just long $LINK instead.,I think we're at the point in the cycle where every time I want to long $BTC I need to slap myself and just long $LINK instead.,0.2263,0.116,0.0,-0.05,0.4
2020-11-10,11,"- Leverage
- Lending
- No sign-up
- Hold your own keys

All you need is BTC to use , and they made me this NFT w/platform perks to give away

I'm also adding my own $250 to the giveaway, so ♥️, 🔄, &amp; follow  to enter to win the NFT &amp; $BTC (🗳 Nov. 17th) https://t.co/YVI54zVBwX","- Leverage- Lending- No sign-up- Hold your own keysAll you need is BTC to use , and they made me this NFT w/platform perks to give awayI'm also adding my own $250 to the giveaway, so ♥️, 🔄, &amp; follow  to enter to win the NFT &amp; $BTC (🗳 Nov. 17th)",0.3818,0.068,0.039,0.6666666666666666,0.7999999999999999
2020-11-10,11,"Disclosure: This isn't a paid ad, but my accelerator is an early investor and we're excited to be working closely with Sovryn. DeFi + BTC means holding your own coins - a clear win for crypto.","Disclosure: This isn't a paid ad, but my accelerator is an early investor and we're excited to be working closely with Sovryn. DeFi + BTC means holding your own coins - a clear win for crypto.",0.9136,0.287,0.0,0.395,0.5666666666666667
2020-11-10,11,$LINK / $BTC https://t.co/YX84PfPrR2,$LINK / $BTC,0.0,0.0,0.0,0.0,0.0
2020-11-10,11,$ETH / $BTC https://t.co/IWMqTsL1pb,$ETH / $BTC,0.0,0.0,0.0,0.0,0.0
2020-11-11,11,Btc.D my guy what's going on here,Btc.D my guy what's going on here,0.0,0.0,0.0,0.0,0.0
2020-11-12,11,I'm a big bitcoin believer,I'm a big bitcoin believer,0.0,0.0,0.0,0.0,0.1
2020-11-12,11,"First ever project accepted into 's FastTrack program. $NOIA is a quieter team focused on building.

I have a long term bag for a good reason and it's one of the few alts I think can outperform BTC over the next months/year. https://t.co/CflyTpAz9U",First ever project accepted into 's FastTrack program. $NOIA is a quieter team focused on building.I have a long term bag for a good reason and it's one of the few alts I think can outperform BTC over the next months/year.,0.765,0.178,0.0,0.13999999999999999,0.28666666666666674
2020-11-12,11,"How many days until $BTC ATH, really?","How many days until $BTC ATH, really?",0.0,0.0,0.0,0.35,0.35
2020-11-13,11,Imagine how badly everyone is going to want to participate in $CRV governance once $BTC breaks ATHs... https://t.co/NjeQhypY74,Imagine how badly everyone is going to want to participate in $CRV governance once $BTC breaks ATHs...,-0.4215,0.064,0.152,-0.6999999999999998,0.6666666666666666
2020-11-14,11,"hedge tweet in the event btc doesn't bounce here (my game is playing DeFi rn tbh)

I would actually add to my btc position at 1D support https://t.co/6PiAK0il2I",hedge tweet in the event btc doesn't bounce here (my game is playing DeFi rn tbh)I would actually add to my btc position at 1D support,0.5423,0.153,0.0,-0.2,0.25
2020-11-15,11, There are people making money off of bitcoin who want to throw their profits into other things that could make accelerated returns.,There are people making money off of bitcoin who want to throw their profits into other things that could make accelerated returns.,0.4939,0.174,0.0,-0.125,0.375
2020-11-15,11,1 $YFI = 2 $BTC https://t.co/8Xp3BBtD5l,1 $YFI = 2 $BTC,0.0,0.0,0.0,0.0,0.0
2020-11-16,12,Citibank really likes Bitcoin https://t.co/jIQMIJJM1n,Citibank really likes Bitcoin,0.4754,0.436,0.0,0.2,0.2
2020-11-16,12,  Coincidence? Xbt break out?  ?,Coincidence? Xbt break out?  ?,0.0,0.0,0.0,0.0,0.0
2020-11-16,12,"Bitcoin now at $16,600.00. Those of you in the old school who believe this is a bubble simply have not understood the new mathematics of the Blockchain, or you did not cared enough to try. Bubbles are mathematically impossible in this new paradigm. So are corrections and all else https://t.co/hjGLEfKMr8","Bitcoin now at $16,600.00. Those of you in the old school who believe this is a bubble simply have not understood the new mathematics of the Blockchain, or you did not cared enough to try. Bubbles are mathematically impossible in this new paradigm. So are corrections and all else",-0.3252,0.0,0.046,-0.04898989898989899,0.4943722943722944
2020-11-17,12,"Actually how does it make any sense to pay off USD denominated debt when you can just buy Bitcoin instead?

I get it if you're a normie but if you're in crypto bb what is u doin? https://t.co/sVjtV6RnPE",Actually how does it make any sense to pay off USD denominated debt when you can just buy Bitcoin instead?I get it if you're a normie but if you're in crypto bb what is u doin?,-0.3204,0.0,0.091,0.0,0.1
2020-11-17,12, except in this case you're talking about how no one's talking about how everyone in New York is talking about Bitcoin,except in this case you're talking about how no one's talking about how everyone in New York is talking about Bitcoin,-0.296,0.0,0.099,0.13636363636363635,0.45454545454545453
2020-11-17,12,"Throw some gas on the fire, comment #Bitcoin , like &amp; RT 

We're trending https://t.co/vhDIgJF3C6","Throw some gas on the fire, comment #Bitcoin , like &amp; RT We're trending",0.0258,0.148,0.142,0.0,0.0
2020-11-17,12," I read this a couple days ago and wasn't sure what to think, it sounds completely backwards when talking about Bitcoin.

$BTC is the most bullish asset of the last decade, already on track in the 2020s so far as well.

BTC has floors, but there's no roof.","I read this a couple days ago and wasn't sure what to think, it sounds completely backwards when talking about Bitcoin.$BTC is the most bullish asset of the last decade, already on track in the 2020s so far as well.BTC has floors, but there's no roof.",-0.1803,0.072,0.086,0.24000000000000005,0.571111111111111
2020-11-17,12,"A reoccurring theme in crypto is the idea of longing alts because they need to ""catch up"" to #Bitcoin.

Sometimes this is genuinely the case, but not near as often as people like to think.","A reoccurring theme in crypto is the idea of longing alts because they need to ""catch up"" to #Bitcoin.Sometimes this is genuinely the case, but not near as often as people like to think.",0.4939,0.09,0.029,0.17500000000000002,0.45
2020-11-17,12,I'm thinking #Bitcoin orange. https://t.co/vS4grhWSmP https://t.co/NSwfZQqpiw,I'm thinking #Bitcoin orange.,0.0,0.0,0.0,0.0,0.0
2020-11-17,12," I mean if you're in school and have extra money from loans yeah?

Just don't eat and buy BTC lol",I mean if you're in school and have extra money from loans yeah?Just don't eat and buy BTC lol,0.6124,0.227,0.0,0.1625,0.4958333333333333
2020-11-18,12,"In my life outside crypto, https://t.co/ih28LTHYo6 is also hitting ATHs with last week being our most profitable week yet. Also just launched a new line of standard supplements to go w/our custom formulas (ketones, fish oil, turmeric, &amp; a multi).

And yes, we do accept #Bitcoin","In my life outside crypto,  is also hitting ATHs with last week being our most profitable week yet. Also just launched a new line of standard supplements to go w/our custom formulas (ketones, fish oil, turmeric, &amp; a multi).And yes, we do accept #Bitcoin",0.8399,0.2,0.0,0.12727272727272726,0.21424242424242426
2020-11-18,12,"I started telling normie friends asking me if they should buy here,

""Get off zero, buy a little BTC. It will be in profit at if you hold, we are going to ATHs. But don't all in on your first day during euphoria."" https://t.co/IEfE3q0qWh","I started telling normie friends asking me if they should buy here,""Get off zero, buy a little BTC. It will be in profit at if you hold, we are going to ATHs. But don't all in on your first day during euphoria.""",0.7184,0.13,0.0,0.03125,0.41666666666666663
2020-11-18,12," This guy referenced merchants? He doesn't seem to understand Bitcoin. Payments narrative died a long time ago.

The rally is spot driven and exchange outflow has never been greater.

Traders for the most part have been offside in altcoins, underexposed, or trying to short.","This guy referenced merchants? He doesn't seem to understand Bitcoin. Payments narrative died a long time ago.The rally is spot driven and exchange outflow has never been greater.Traders for the most part have been offside in altcoins, underexposed, or trying to short.",-0.6917,0.0,0.122,0.2375,0.425
2020-11-18,12,ETH/BTC looking ready to come up for air so that's probably the $BTC local top.,ETH/BTC looking ready to come up for air so that's probably the $BTC local top.,0.5106,0.249,0.0,0.2333333333333333,0.3333333333333333
2020-11-18,12, what if I long btc on a close of ETH above 483 🤔🤔🤔,what if I long btc on a close of ETH above 483 🤔🤔🤔,0.0,0.0,0.0,-0.025,0.25
2020-11-18,12,"Few... 

...ratio pairs have been holding up so well vs $BTC. 

1 $YFI = 2 $BTC https://t.co/H62kvBaR0X",Few... ...ratio pairs have been holding up so well vs $BTC. 1 $YFI = 2 $BTC,0.4101,0.174,0.0,-0.2,0.1
2020-11-18,12,The only people who aren't bullish on $BTC are people who just don't understand it yet.,The only people who aren't bullish on $BTC are people who just don't understand it yet.,0.0,0.0,0.0,0.0,1.0
2020-11-19,12,"$BTC down, $YFI up.

Love to see it","$BTC down, $YFI up.Love to see it",0.6369,0.375,0.0,0.17222222222222222,0.4444444444444444
2020-11-19,12," Jeez so touchy? Who said anything about DeFi outperforming for the year?

I shorted BTC yesterday and longed YFI, I'm up. I'm happy. https://t.co/yEEVJdON98","Jeez so touchy? Who said anything about DeFi outperforming for the year?I shorted BTC yesterday and longed YFI, I'm up. I'm happy.",0.6199,0.156,0.0,0.8,1.0
2020-11-19,12,"Could be wrong but I'm pretty sure BTC isn't going for new highs in the next couple days.

It feels like a ""Star is out"" rush into majors trap. I'm not bearish, I just think focus is better spent on #DeFi for the moment.","Could be wrong but I'm pretty sure BTC isn't going for new highs in the next couple days.It feels like a ""Star is out"" rush into majors trap. I'm not bearish, I just think focus is better spent on #DeFi for the moment.",0.8847,0.259,0.09,0.11233766233766233,0.549062049062049
2020-11-19,12,"$LTC, it's like Bitcoin but cheaper and faster.","$LTC, it's like Bitcoin but cheaper and faster.",0.1901,0.2,0.0,0.0,0.0
2020-11-20,12,Hit that like button if you want $BTC back at $15k,Hit that like button if you want $BTC back at $15k,0.4215,0.297,0.0,0.0,0.0
2020-11-20,12,"$BTC is going to be at like $23,437 in the near future and that will just be normal.","$BTC is going to be at like $23,437 in the near future and that will just be normal.",0.3612,0.128,0.0,0.08333333333333333,0.3916666666666666
2020-11-21,12, My thoughts for BTC as well,My thoughts for BTC as well,0.2732,0.296,0.0,0.0,0.0
2020-11-21,12, This is pretty boomer but you're rich as fuck and it's bitcoin so it gets a pass,This is pretty boomer but you're rich as fuck and it's bitcoin so it gets a pass,0.3071,0.283,0.192,0.075,0.7833333333333333
2020-11-21,12,"   Bitcoin is digital scarcity. Like gold, it's a store of value you can trust to only become more precious over time.

During a time when QE and fiat inflation is all time high, it's great (dare I say necessary) to hedge into something deflationary.

https://t.co/fu3Ry2zrtG","Bitcoin is digital scarcity. Like gold, it's a store of value you can trust to only become more precious over time.During a time when QE and fiat inflation is all time high, it's great (dare I say necessary) to hedge into something deflationary.",0.9459,0.306,0.0,0.27999999999999997,0.6842857142857143
2020-11-22,12,"I bet people are rushing to buy the $BTC dip when they should be rushing to buy the $XRP ""dip.""","I bet people are rushing to buy the $BTC dip when they should be rushing to buy the $XRP ""dip.""",0.0,0.0,0.0,0.0,0.0
2020-11-22,12," I guess? 

For me I've always been in a BTC mindset. Never had any significant amount of money in fiat nor do I care to.

My money began and has always been in crypto. Cash out what I need when I need it.",I guess? For me I've always been in a BTC mindset. Never had any significant amount of money in fiat nor do I care to.My money began and has always been in crypto. Cash out what I need when I need it.,-0.4973,0.0,0.105,0.375,0.875
2020-11-23,13,"Flights &amp; hotels can be pricey, so save 10% using $BTC, $ETH, $USDT, and other large caps on giftcards via .

$AVA's partnered with , so you'll have maximum options no matter when you decide to go. ✈️🏝

I'm probably going to 🇹🇭 soon, how about you guys? https://t.co/a684DEY6Qv","Flights &amp; hotels can be pricey, so save 10% using $BTC, $ETH, $USDT, and other large caps on giftcards via .$AVA's partnered with , so you'll have maximum options no matter when you decide to go. ✈️🏝I'm probably going to 🇹🇭 soon, how about you guys?",0.4618,0.101,0.043,0.04464285714285714,0.4017857142857143
2020-11-24,13,$BTC ATH imminent,$BTC ATH imminent,0.0,0.0,0.0,0.0,0.0
2020-11-24,13,"Everything is bullish and will keep going up.

Comfiest move is getting allocated and holding. Ideally you did that weeks/months ago, especially if you're a fund.

For the small, independent guy though, the game is in rotating in between different flavors, ETH, BTC, DeFi.","Everything is bullish and will keep going up.Comfiest move is getting allocated and holding. Ideally you did that weeks/months ago, especially if you're a fund.For the small, independent guy though, the game is in rotating in between different flavors, ETH, BTC, DeFi.",0.4215,0.062,0.0,0.041666666666666664,0.5875
